"","metric","site_number","site_name","reporting_area","latitude","longitude","local_i","e_i","var_i","z_i","p_value","lag_x","quad","sig","p_adj_bh","sig_bh"
"131","sod",32,"Rich Passage",10,47.578117,-122.524833,-0.00995800199483353,0.000307060338194137,0.000286179840568757,-0.606795109913297,0.543986893796958,-1.58985873666667,"LH",FALSE,0.805100602819497,FALSE
"132","sod",27,"Rocky Point",10,47.60255,-122.66992,0.423930346092359,-0.0172337045905884,0.0973846584426034,1.41369213873532,0.157452314530917,-0.783191869,"HH",FALSE,0.678170264909469,FALSE
"133","sod",16,"Salmon Bay, Commodore Park",10,47.6663,-122.4018,0.0849609115627151,-0.00158190890734634,0.00792661820979462,0.972046575565564,0.331027378287192,-1.228048881,"HH",FALSE,0.678170264909469,FALSE
"134","sod",40,"Salmon Beach",11,47.29464,-122.53053,-0.0483120766344637,-0.00474904556785792,0.0263616859082534,-0.268306688558355,0.78846325819271,-1.87475740666667,"LH",FALSE,0.911660642285321,FALSE
"135","sod",17,"Seattle Aquarium, Pier 59",10,47.607,-122.342,0.166775085712029,-0.00588397737669563,0.0406519676312773,0.856344660974835,0.39180716469669,-1.331595726,"HH",FALSE,0.678170264909469,FALSE
"136","sod",18,"Shilshole Bay",10,47.671678,-122.406663,0.143580013537329,-0.00119496190443711,0.0267765762980519,0.884740639785413,0.376296531488485,-1.30155982866667,"HH",FALSE,0.678170264909469,FALSE
"137","sod",35,"Silverdale, Dyes Inlet",10,47.6427936,-122.6967068,0.617347247426125,-0.0255715681567489,0.25843000425849,1.26469170068437,0.205981866189654,-1.0020114905,"HH",FALSE,0.678170264909469,FALSE
"138","sod",24,"Skiff Point",10,47.66142,-122.49884,0.0384096771790342,-0.000617151196704457,0.0193161023332073,0.280804142144393,0.778860626432864,-1.90230918316667,"HH",FALSE,0.911660642285321,FALSE
"139","sod",15,"Smith Cove, Terminal 91",10,47.63237,-122.37869,0.268875368971978,0.0114600356131057,0.0645626939081339,1.01307964888107,0.311022118130924,-1.166129395,"HH",FALSE,0.678170264909469,FALSE
"140","sod",9,"South of Skunk Island",9,48.02667,-122.75076,0.216283636624523,-0.00134964961823974,0.0578326729098908,0.904979387344619,0.365476307352719,-1.2988892845,"HH",FALSE,0.678170264909469,FALSE
"141","sod",38,"Squaxin Island",13,47.17650485,-122.9046464,-0.0771140729668642,-0.0115193915970818,0.0440013691649321,-0.312705508446888,0.754504410177406,-1.82430749766667,"LH",FALSE,0.900537521824646,FALSE
"142","sod",34,"Suquamish Stormwater Outfall",10,47.7296079,-122.5506191,0.0287157355687059,0.00281445761607505,0.00683631206804491,0.313263829527844,0.75408022794983,-1.8238581805,"HH",FALSE,0.900537521824646,FALSE
"143","sod",46,"Thea Foss Waterway",11,47.259189,-122.434689,0.23324480564102,0.00168755152803324,0.0544949933187168,0.991927861673201,0.321232716681504,-1.21036436066667,"HH",FALSE,0.678170264909469,FALSE
"144","sod",22,"Three Tree Point",11,47.44896,-122.372267,-0.108107826753049,0.00446606928648203,0.0800047085638636,-0.397997114075362,0.690632313045177,-2.5704367685,"HL",FALSE,0.88115157181626,FALSE
"145","sod",67,"Tulalip Bay",8.2,48.0617,-122.2939,0.0139541777915627,-8.22301217546938e-06,2.79413774896418e-05,2.64141229074294,0.00825611811763872,-4.87948046816667,"LL",TRUE,0.455313584074175,FALSE
"146","sod",70,"Tulalip Reservation",8.2,48.0697859,-122.2997764,0.708048950538947,0.00147662423499707,0.0796716736024044,2.50325247208253,0.0123057725425453,-4.5905238305,"LL",TRUE,0.455313584074175,FALSE
"147","sod",73,"West Bay Park",13,47.052362,-122.910912,0.0906570882613036,-0.00517011325680219,0.00663723777937066,1.17623776003841,0.239499879300175,-1.05896160816667,"HH",FALSE,0.678170264909469,FALSE
"148","sod",26,"Williams Olson Park",10,47.66586,-122.56698,-0.190647255194463,0.00207662733144247,0.0450440772929456,-0.908064481228138,0.363844154915791,-1.2993951885,"LH",FALSE,0.678170264909469,FALSE
"149","shell",77,"Aiston Preserve",7,48.6793778,-122.6300583,-0.210063316563449,-0.00323990368525681,0.0178857726071904,-1.54648548380689,0.121987363202358,0.213152042,"HL",FALSE,0.44211296486691,FALSE
"150","shell",13,"Arroyo Beach",11,47.50161,-122.38593,0.537705110160725,-0.00841311127897284,0.0962789924214135,1.76003335700285,0.0784021509703312,0.4864108145,"HH",FALSE,0.44211296486691,FALSE
"151","shell",41,"Blair Waterway",11,47.27568,-122.4173,0.245795748540112,-0.0011648590169243,0.0362563905816334,1.29698633834798,0.194635887471742,0.4535931855,"HH",FALSE,0.453335101018806,FALSE
"152","shell",42,"Blair Waterway Two",11,47.2632444,-122.385731,0.343212041892698,-0.013004558702289,0.0879481783003967,1.20115963894022,0.22968928233788,0.445321253333333,"HH",FALSE,0.49714439858812,FALSE
"153","shell",23,"Brackenwood Lane",10,47.68234,-122.5064,0.56505884778404,-0.000684653765564884,0.175886494406998,1.34897321839738,0.177345568492306,0.234779831833333,"LL",FALSE,0.44211296486691,FALSE
"154","shell",30,"Broad Spit",12,47.78184,-122.83474,0.0259977562126922,-0.00595308652869555,0.213954292802303,0.0690751466085853,0.944929803898268,0.341993286166667,"LH",FALSE,0.953736055865523,FALSE
"155","shell",54,"Browns Point Lighthouse",11,47.30515,-122.44441,0.309953226666003,-0.026740415319123,0.0804263139832762,1.18723265349482,0.235135864197084,0.4424737075,"HH",FALSE,0.49714439858812,FALSE
"156","shell",64,"Cap Sante",7,48.520971,-122.600717,-0.0451637498754653,0.000366887224229032,0.000648440312320218,-1.7880049804836,0.0737752042977805,0.192270736,"HL",FALSE,0.44211296486691,FALSE
"157","shell",56,"Chambers Bay Park",13,47.1905742,-122.5834897,1.5038219254747,-0.0951148010205176,0.779826075356943,1.81064121438641,0.070196408031988,0.489570800333333,"HH",FALSE,0.44211296486691,FALSE
"158","shell",75,"Cherry Point Aquatic Reserve, Conoco Phillips",7,48.8208,-122.7101,-0.574743768880087,-0.00743794129926014,0.105663084755479,-1.7452417837222,0.0809427908050293,0.197256371666667,"HL",FALSE,0.44211296486691,FALSE
"159","shell",8,"Chimacum Creek delta",9,48.04906,-122.7724,-0.749540390102378,-0.0287098695759377,0.189727506160124,-1.6548857548767,0.0979476743659062,0.201196529166667,"HL",FALSE,0.44211296486691,FALSE
"160","shell",74,"Chuckanut, Clark's Point",7,48.68975,-122.50434,-0.0735558305668905,-0.0119823565023165,0.0709743769068778,-0.231122839017212,0.817219372443969,0.369749062666667,"LH",FALSE,0.930372824013134,FALSE
"161","shell",45,"Commencement Bay Skookum",11,47.29,-122.41,-0.119126951591774,0.000682871799734562,0.00638532958873953,-1.49934221320864,0.133784876540612,0.476145049,"LH",FALSE,0.44211296486691,FALSE
"162","shell",48,"Commencement Bay, Dick Gilmur Launch",11,47.292549,-122.412175,0.242257413054434,-0.00568781806430567,0.0367759978732291,1.29292557692621,0.196036800440565,0.453865413333333,"HH",FALSE,0.453335101018806,FALSE
"163","shell",49,"Commencement Bay, Milwaukee Waterway",11,47.2694,-122.4243,0.219864364581425,-0.00236352085923712,0.027358612223692,1.34354284956674,0.179096260871225,0.455551940666667,"HH",FALSE,0.44211296486691,FALSE
"164","shell",21,"Des Moines Marina",11,47.40301418,-122.3305538,0.716644292431582,-0.0711096061092499,0.510517061718267,1.10251734514866,0.270236821994648,0.430124414333333,"HH",FALSE,0.51275704686164,FALSE
"165","shell",12,"Discovery Bay",6,48.064957,-122.857524,-0.107489267418175,0.00465051266054112,0.00571064537338042,-1.483942606119,0.137824147450346,0.230738589833333,"HL",FALSE,0.44211296486691,FALSE
"166","shell",44,"Donkey Creek Delta",11,47.33775,-122.59014,-0.213218680221116,0.00332475087913127,0.025707209206269,-1.35057139730225,0.176832768357311,0.459004789666667,"LH",FALSE,0.44211296486691,FALSE
"167","shell",31,"Eagle Harbor Dr",10,47.61889,-122.5275,-0.991713880795896,-0.0177804674861942,0.159092173330827,-2.44177058877972,0.0146154309063001,0.143857259833333,"HL",TRUE,0.44211296486691,FALSE
"168","shell",60,"Eastsound, Fishing Bay",7,48.69368,-122.90985,-0.303889285354857,-0.172040478629374,1.66207253830527,-0.102270697214022,0.918541813563379,0.363666181333333,"LH",FALSE,0.953736055865523,FALSE
"169","shell",69,"Edmonds Ferry",9,47.81407,-122.3825,0.11030798365335,-0.0117953217335573,0.196872577772291,0.275191367734794,0.783169218588545,0.3264162795,"LL",FALSE,0.930372824013134,FALSE
"170","shell",68,"Edmonds Marina",9,47.8111,-122.388,0.0339276439511745,-0.000216462137463917,0.00286595699532691,0.637794709494792,0.523607323909221,0.292962060333333,"LL",FALSE,0.774938839385647,FALSE
"171","shell",72,"Eld Inlet",13,47.074603,-123.003527,-0.227756221831027,-0.00096760835906021,0.0769156290004284,-0.817737563422636,0.41350705655056,0.417608842666667,"LH",FALSE,0.665207004016118,FALSE
"172","shell",19,"Elliot Bay Myrtle Edwards",10,47.61862,-122.36108,-0.272617619086479,-0.00230101056764097,0.0227717296222332,-1.79132637626977,0.0732409358462703,0.198520125333333,"HL",FALSE,0.44211296486691,FALSE
"173","shell",14,"Elliott Bay, Harbor Island, Pier 17",10,47.58766,-122.35065,-0.159943643168297,-0.00524644855476995,0.0706012321904301,-0.582205491623457,0.560428274775726,0.2950918765,"HL",FALSE,0.782484761007617,FALSE
"174","shell",66,"Everett Harbor",8.2,47.9726,-122.22977,-0.000288367840812811,0.000213271159767466,1.71552315983193e-05,-0.121113624493459,0.903601037832388,0.352809314666667,"LH",FALSE,0.953736055865523,FALSE
"175","shell",63,"Fidalgo Bay Aq Reserve, Weaverling Spit",7,48.482448,-122.583879,0.023055344320687,0.00151642075351309,0.00131589711559297,0.593762858300022,0.552670734166814,0.291934403166667,"LL",FALSE,0.782484761007617,FALSE
"176","shell",59,"Filucy Bay",13,47.19483,-122.748665,0.407808132799862,-0.0241252620899894,0.078630260270369,1.54035891404529,0.12347289047963,0.469973642666667,"HH",FALSE,0.44211296486691,FALSE
"177","shell",61,"Friday Harbor",7,48.5069444,-123.0194444,0.206156522946562,0.00220963882330284,0.0123404256033034,1.83591261306919,0.0663705819522127,0.186922767,"LL",FALSE,0.44211296486691,FALSE
"178","shell",58,"Gig Harbor Boat Launch",11,47.33785,-122.58277,0.348029432632956,0.00200029463155884,0.37707389490446,0.563507158426846,0.573089586988666,0.393086821166667,"HH",FALSE,0.785344989577061,FALSE
"179","shell",29,"Hood Canal Holly",12,47.5706,-122.9717,0.349248371719719,-0.0192286690848006,0.158564422154038,0.925353257755921,0.354782184163899,0.271230266166667,"LL",FALSE,0.590393524380706,FALSE
"180","shell",2,"Jamestown",6,48.024789,-122.998135,0.382696263124381,-0.0757805953815859,0.787672528088909,0.516588305381423,0.6054435810774,0.3100136605,"LL",FALSE,0.807824228609426,FALSE
"181","shell",36,"Kingston Marina",10,47.794695,-122.499858,-0.20305337489539,-0.00252006489492571,0.0188627368353428,-1.46010527337667,0.144261143548985,0.223239086666667,"HL",FALSE,0.44211296486691,FALSE
"182","shell",25,"Kitsap St Boat Launch",10,47.54167,-122.64034,-0.268939677618417,-0.00370139729315309,0.0485841698074209,-1.20334126691841,0.228844285980995,0.243930102333333,"HL",FALSE,0.49714439858812,FALSE
"183","shell",52,"Kopachuck State Park",13,47.30973,-122.68868,0.0114123105138467,0.000855837823581174,0.000231823958601089,0.693329485095352,0.488102803418408,0.409070927,"HH",FALSE,0.744290824889002,FALSE
"184","shell",37,"Lions Park",10,47.5833538,-122.6414587,0.0808755674261286,-0.000741160253886656,0.00780488639415205,0.923838134664105,0.355570597110193,0.269550541833333,"LL",FALSE,0.590393524380706,FALSE
"185","shell",76,"Locust Beach",7,48.77636877,-122.5378679,0.383366394460775,-0.0067104070358651,0.114558510458158,1.15248808419096,0.249120563473599,0.252641620166667,"LL",FALSE,0.500668244532726,FALSE
"186","shell",28,"Madrona Pont",10,47.57995505,-122.6786,-0.105099847669088,-0.00278438884859785,0.00952746272900243,-1.04822044677573,0.294537052197622,0.254275786666667,"HL",FALSE,0.544893546565601,FALSE
"187","shell",33,"Manchester, Stormwater Outfall",10,47.55622,-122.54281,-0.301270136762514,-0.0546939648040828,0.462291734603135,-0.362654475662525,0.716863010866794,0.383130212166667,"LH",FALSE,0.884131046735713,FALSE
"188","shell",51,"Maple Hollow Park",13,47.30008,-122.74566,-0.00160644535058595,-0.00015457556762336,8.16241284223639e-06,-0.508180958591936,0.611326443271998,0.393005760666667,"LH",FALSE,0.807824228609426,FALSE
"189","shell",11,"Maristone Island",9,48.018127,-122.699524,0.307611423430359,-0.0309921799939432,0.0868725097422619,1.14881577732361,0.250631952231452,0.262864617833333,"LL",FALSE,0.500668244532726,FALSE
"190","shell",71,"Meyer's Point, Henderson Inlet",13,47.11795,-122.83359,-0.000634045540685221,7.3212646399583e-06,1.98189394428669e-07,-1.44067584090754,0.149676283233741,0.469089576333333,"LH",FALSE,0.44211296486691,FALSE
"191","shell",20,"Miller Creek",11,47.4436,-122.360316,0.294115185498624,0.00776460882575772,0.0230355451802044,1.8866824711213,0.0592030467316452,0.505427012333333,"HH",FALSE,0.44211296486691,FALSE
"192","shell",55,"Minter Bay",13,47.3539722,-122.69175,0.0176443924456356,-0.0219563417739097,0.244418080809005,0.0801007482916035,0.936157127611161,0.349895154333333,"HH",FALSE,0.953736055865523,FALSE
"193","shell",65,"Mukilteo",8.2,47.94968,-122.30158,0.000314008588814194,0.00372378033888132,0.00345428594261647,-0.0580157840296672,0.953736055865523,0.347221306166667,"HH",FALSE,0.953736055865523,FALSE
"194","shell",62,"N Avenue Park",7,48.52108,-122.61531,-0.344430205479293,-0.000703026499326751,0.0317040226105903,-1.9304416951646,0.0535521329035825,0.179876808333333,"HL",FALSE,0.44211296486691,FALSE
"195","shell",7,"North Camano",8.1,48.255358,-122.507014,0.00443321839917059,-2.01649906988844e-05,0.000371101522483584,0.231176517390285,0.817177672334886,0.327452273333333,"LL",FALSE,0.930372824013134,FALSE
"196","shell",10,"Oak Bay County Park",9,48.02218,-122.728709,-0.0103009987010668,9.09015989287248e-05,5.55300742633203e-05,-1.39453957788601,0.163154726608538,0.236565509333333,"HL",FALSE,0.44211296486691,FALSE
"197","shell",3,"Penn Cove Reference",8.1,48.21423,-122.718972,-0.166033581865453,-0.0387872222442883,0.47518254919443,-0.184592956206237,0.85354831113268,0.366726651333333,"LH",FALSE,0.953736055865523,FALSE
"198","shell",50,"Penrose Point State Park",13,47.2619,-122.7376,0.0748687848177255,-0.00278006254174025,0.0916987844118291,0.256420784206335,0.79762594074465,0.367745536666667,"HH",FALSE,0.930372824013134,FALSE
"199","shell",43,"Point Defiance Ferry",11,47.3062,-122.5145,0.329697164421258,-0.0197750372995381,0.0591776070874484,1.43659362904416,0.150833494933695,0.463185587166667,"HH",FALSE,0.44211296486691,FALSE
"200","shell",1,"Port Angeles Yacht Club",6,48.12823,-123.45715,-0.0196006850811239,-9.01788915027508e-05,0.00228280405588053,-0.408351560278198,0.683015590648902,0.312157487,"HL",FALSE,0.856663622169809,FALSE
"201","shell",47,"Purdy, Burley Lagoon",13,47.386977,-122.6367089,0.310294327601925,-0.0313748768305501,0.197123092674073,0.76955042847787,0.441566619951067,0.406019874333333,"HH",FALSE,0.695232550561254,FALSE
"202","shell",57,"Purdy, Dexters",13,47.38566,-122.627255,0.220368463852645,-0.00505348504860427,0.0604000966156652,0.917228168250224,0.359023089150429,0.422248243,"HH",FALSE,0.590393524380706,FALSE
"203","shell",53,"Raft Island Park",13,47.32598,-122.66724,-0.697916196389266,-0.00497145033702035,0.266177478251991,-1.34311423851564,0.179234985756855,0.463762228333333,"LH",FALSE,0.44211296486691,FALSE
"204","shell",39,"Reach Island",13,47.346537,-122.82236,-0.0125180961790877,-0.000510133846319286,0.000306582710629868,-0.685796851726305,0.492841221885961,0.407700043166667,"LH",FALSE,0.744290824889002,FALSE
"205","shell",32,"Rich Passage",10,47.578117,-122.524833,-0.20229486883365,0.00249111766078588,0.0178694402425534,-1.53195059729898,0.125534626262763,0.2204422125,"HL",FALSE,0.44211296486691,FALSE
"206","shell",27,"Rocky Point",10,47.60255,-122.66992,0.0426139851708677,-0.00979297164786254,0.11442532518749,0.154927268527997,0.876878656016286,0.3361483235,"LH",FALSE,0.953736055865523,FALSE
"207","shell",16,"Salmon Bay, Commodore Park",10,47.6663,-122.4018,0.524673754142237,-0.00722935387278294,0.0644478301327195,2.09521395528822,0.0361519772721547,0.175930400333333,"LL",TRUE,0.44211296486691,FALSE
"208","shell",40,"Salmon Beach",11,47.29464,-122.53053,0.460973347794761,-0.0102875885215211,0.0858086113002229,1.60877757900513,0.107664985166433,0.478971022833333,"HH",FALSE,0.44211296486691,FALSE
"209","shell",17,"Seattle Aquarium, Pier 59",10,47.607,-122.342,-0.149166575289516,-0.00241090267912942,0.0564106183986344,-0.617894695462366,0.536644755886978,0.296134795,"HL",FALSE,0.778661018345812,FALSE
"210","shell",18,"Shilshole Bay",10,47.671678,-122.406663,1.27845087179301,-0.0630883956612038,0.813993598549095,1.48693811663245,0.137031155939778,0.233182303833333,"LL",FALSE,0.44211296486691,FALSE
"211","shell",35,"Silverdale, Dyes Inlet",10,47.6427936,-122.6967068,0.0408447237873546,0.0028046146721322,0.114501908230919,0.112417880195888,0.910492078844977,0.336835359333333,"LH",FALSE,0.953736055865523,FALSE
"212","shell",24,"Skiff Point",10,47.66142,-122.49884,0.772156906184391,-0.090961730667476,0.718822922080801,1.01802756008593,0.30866485884125,0.277880139833333,"LL",FALSE,0.549197338114482,FALSE
"213","shell",15,"Smith Cove, Terminal 91",10,47.63237,-122.37869,0.210110538535512,-0.00954001120683682,0.0207391244671368,1.52523613414164,0.127200210906668,0.223289792,"LL",FALSE,0.44211296486691,FALSE
"214","shell",9,"South of Skunk Island",9,48.02667,-122.75076,-0.0651689571872414,0.00155730992767596,0.00236370222647842,-1.37246237532687,0.169919543888139,0.2332048915,"HL",FALSE,0.44211296486691,FALSE
"215","shell",38,"Squaxin Island",13,47.17650485,-122.9046464,0.0832595062041275,-0.00661623221544354,0.0754295691801774,0.327243973948368,0.743483363766914,0.371659124,"HH",FALSE,0.901930638012322,FALSE
"216","shell",34,"Suquamish Stormwater Outfall",10,47.7296079,-122.5506191,-1.75386489477776,-0.0353422499469068,0.616290932791328,-2.1890837144267,0.0285907559852424,0.164970892833333,"HL",TRUE,0.44211296486691,FALSE
"217","shell",46,"Thea Foss Waterway",11,47.259189,-122.434689,0.448506286378433,-0.0163344904078008,0.168244109957906,1.13327232636706,0.257099909354643,0.433497031166667,"HH",FALSE,0.500668244532726,FALSE
"218","shell",22,"Three Tree Point",11,47.44896,-122.372267,0.139921082860357,0.00391530586064702,0.0180740814589376,1.0116475597211,0.311706597308219,0.433200011833333,"HH",FALSE,0.549197338114482,FALSE
"219","shell",67,"Tulalip Bay",8.2,48.0617,-122.2939,-0.151676507827312,-0.000388603127723649,0.121732601457602,-0.433611464755538,0.66457060797541,0.3102962225,"HL",FALSE,0.847900430865179,FALSE
"220","shell",70,"Tulalip Reservation",8.2,48.0697859,-122.2997764,-0.00346690934001509,-0.000728362008111503,0.000912429695010875,-0.0906610085508361,0.927761953659806,0.336916571666667,"HH",FALSE,0.953736055865523,FALSE
