"term","Group1","Group2","null.value","estimate","conf.low","conf.high","adj.p.value","Significant","Group1_CLD","Group2_CLD"
"site_number","32","10",0,-0.0364179348940104,-0.445273507268172,0.372437637480152,1,"No","ab","ab"
"site_number","33","10",0,0.133830399757874,-0.275025172616288,0.542685972132037,0.99999999998229,"No","ab","ab"
"site_number","34","10",0,0.238079911152507,-0.170775661221655,0.646935483526669,0.989949633882567,"No","b","ab"
"site_number","35","10",0,0.0252513342633752,-0.383604238110787,0.434106906637537,1,"No","ab","ab"
"site_number","36","10",0,0.0832787699013813,-0.325576802472781,0.492134342275543,1,"No","ab","ab"
"site_number","37","10",0,0.144880412943934,-0.263975159430228,0.553735985318096,0.999999999274347,"No","ab","ab"
"site_number","38","10",0,0.0388614998185378,-0.369994072555624,0.4477170721927,1,"No","ab","ab"
"site_number","39","10",0,0.0606515220461432,-0.348204050328019,0.469507094420305,1,"No","ab","ab"
"site_number","40","10",0,-0.00364521436207055,-0.412500786736233,0.405210358012091,1,"No","ab","ab"
"site_number","41","10",0,0.0846955991135902,-0.324159973260572,0.493551171487752,1,"No","ab","ab"
"site_number","42","10",0,-0.0214074555901697,-0.430263027964332,0.387448116783992,1,"No","ab","ab"
"site_number","43","10",0,-0.0537695638871066,-0.462625136261269,0.355086008487055,1,"No","ab","ab"
"site_number","44","10",0,-0.00635480406529985,-0.415210376439462,0.402500768308862,1,"No","ab","ab"
"site_number","45","10",0,-0.0398334688489353,-0.448689041223097,0.369022103525227,1,"No","ab","ab"
"site_number","46","10",0,0.0242648813429975,-0.363609571483253,0.412139334169248,1,"No","ab","ab"
"site_number","47","10",0,0.101261256813544,-0.307594315560618,0.510116829187706,1,"No","ab","ab"
"site_number","48","10",0,0.0613502743266101,-0.347505298047552,0.470205846700772,1,"No","ab","ab"
"site_number","49","10",0,-0.10194476973047,-0.48981922255672,0.285929683095781,1,"No","ab","ab"
"site_number","50","10",0,0.259738956577251,-0.149116615796911,0.668594528951413,0.95211913114664,"No","b","ab"
"site_number","51","10",0,-0.0041411525805187,-0.412996724954681,0.404714419793643,1,"No","ab","ab"
"site_number","52","10",0,0.193865028811776,-0.214990543562386,0.602720601185938,0.99994865055818,"No","b","ab"
"site_number","53","10",0,-0.0493849966727071,-0.458240569046869,0.359470575701455,1,"No","ab","ab"
"site_number","54","10",0,0.0232456319652692,-0.385609940408893,0.432101204339431,1,"No","ab","ab"
"site_number","55","10",0,0.0695900544607087,-0.339265517913453,0.478445626834871,1,"No","ab","ab"
"site_number","56","10",0,-0.037855016961381,-0.446710589335543,0.371000555412781,1,"No","ab","ab"
"site_number","57","10",0,-0.0125326516709639,-0.421388224045126,0.396322920703198,1,"No","ab","ab"
"site_number","58","10",0,-0.00496316353567039,-0.413818735909832,0.403892408838492,1,"No","ab","ab"
"site_number","59","10",0,-0.0384158310907977,-0.44727140346496,0.370439741283364,1,"No","ab","ab"
"site_number","60","10",0,-0.0520412079627637,-0.460896780336926,0.356814364411398,1,"No","ab","ab"
"site_number","61","10",0,-0.0688823667067275,-0.456756819532978,0.318992086119523,1,"No","ab","ab"
"site_number","62","10",0,0.0887773635786063,-0.320078208795556,0.497632935952768,1,"No","ab","ab"
"site_number","63","10",0,-0.00860659628012736,-0.417462168654289,0.400248976094035,1,"No","ab","ab"
"site_number","64","10",0,-0.141090646237486,-0.549946218611648,0.267764926136676,0.999999999783488,"No","ab","ab"
"site_number","65","10",0,-0.0601781082386726,-0.469033680612835,0.348677464135489,1,"No","ab","ab"
"site_number","66","10",0,-0.133701647412034,-0.542557219786196,0.275153924962128,0.999999999983094,"No","ab","ab"
"site_number","67","10",0,0.0325990977944591,-0.340633268457232,0.40583146404615,1,"No","ab","ab"
"site_number","68","10",0,-0.0734212542713654,-0.482276826645527,0.335434318102797,1,"No","ab","ab"
"site_number","69","10",0,0.00828508092490886,-0.400570491449253,0.417140653299071,1,"No","ab","ab"
"site_number","70","10",0,0.00676701754176839,-0.402088554832394,0.41562258991593,1,"No","ab","ab"
"site_number","71","10",0,0.00725666251689189,-0.40159890985727,0.416112234891054,1,"No","ab","ab"
"site_number","72","10",0,0.135867399184092,-0.27298817319007,0.544722971558254,0.99999999996328,"No","ab","ab"
"site_number","73","10",0,0.10145005888872,-0.307405513485442,0.510305631262882,1,"No","ab","ab"
"site_number","74","10",0,0.0535122951163875,-0.355343277257774,0.46236786749055,1,"No","ab","ab"
"site_number","75","10",0,-0.057626831184515,-0.466482403558677,0.351228741189647,1,"No","ab","ab"
"site_number","76","10",0,-0.0152413432851262,-0.424096915659288,0.393614229089036,1,"No","ab","ab"
"site_number","77","10",0,-0.0327048428038829,-0.441560415178045,0.376150729570279,1,"No","ab","ab"
"site_number","12","11",0,0.012487372477781,-0.36074499377391,0.385719738729472,1,"No","ab","ab"
"site_number","13","11",0,0.00686826595514241,-0.326960910981609,0.340697442891894,1,"No","ab","ab"
"site_number","14","11",0,-0.0902767200295124,-0.463509086281203,0.282955646222179,1,"No","ab","ab"
"site_number","15","11",0,-0.0580874731406666,-0.431319839392358,0.315144893111024,1,"No","ab","ab"
"site_number","16","11",0,0.0166115042147861,-0.356620862036905,0.389843870466477,1,"No","ab","ab"
"site_number","17","11",0,-0.119068196143431,-0.492300562395122,0.25416417010826,1,"No","ab","ab"
"site_number","18","11",0,-0.101863986935736,-0.475096353187427,0.271368379315955,1,"No","ab","ab"
"site_number","19","11",0,0.0161267313799856,-0.333996263168639,0.36624972592861,1,"No","ab","ab"
"site_number","20","11",0,0.0482562882147954,-0.324976078036896,0.421488654466486,1,"No","ab","ab"
"site_number","21","11",0,-0.0942786931946632,-0.467511059446354,0.278953673057028,1,"No","ab","ab"
"site_number","22","11",0,0.0977251836858339,-0.275507182565857,0.470957549937525,1,"No","ab","ab"
"site_number","23","11",0,0.000592608805255801,-0.372639757446435,0.373824975056947,1,"No","ab","ab"
"site_number","24","11",0,0.00523044458379648,-0.368001921667894,0.378462810835487,1,"No","ab","ab"
"site_number","25","11",0,0.0128141751511546,-0.360418191100536,0.386046541402846,1,"No","ab","ab"
"site_number","26","11",0,-0.124610677142517,-0.497843043394208,0.248621689109174,0.999999999954067,"No","ab","ab"
"site_number","27","11",0,0.0133214512065626,-0.359910915045128,0.386553817458254,1,"No","ab","ab"
"site_number","28","11",0,-0.0636838669132716,-0.436916233164963,0.309548499338419,1,"No","ab","ab"
"site_number","29","11",0,0.0294168610281143,-0.304412315908637,0.363246037964866,1,"No","ab","ab"
"site_number","30","11",0,-0.0696363674858855,-0.442868733737576,0.303595998765805,1,"No","ab","ab"
"site_number","31","11",0,-0.279706437769556,-0.652938804021247,0.0935259284821348,0.667481790561853,"No","a","ab"
"site_number","32","11",0,-0.0975533155596287,-0.47078568181132,0.275679050692062,1,"No","ab","ab"
"site_number","33","11",0,0.0726950190922561,-0.300537347159435,0.445927385343947,1,"No","ab","ab"
"site_number","34","11",0,0.176944530486888,-0.196287835764803,0.550176896738579,0.999948913897278,"No","b","ab"
"site_number","35","11",0,-0.0358840464022432,-0.409116412653934,0.337348319849448,1,"No","ab","ab"
"site_number","36","11",0,0.022143389235763,-0.351088977015928,0.395375755487454,1,"No","ab","ab"
"site_number","37","11",0,0.0837450322783158,-0.289487333973375,0.456977398530007,1,"No","ab","ab"
"site_number","38","11",0,-0.0222738808470805,-0.395506247098771,0.35095848540461,1,"No","ab","ab"
"site_number","39","11",0,-0.000483858619475121,-0.373716224871166,0.372748507632216,1,"No","ab","ab"
"site_number","40","11",0,-0.0647805950276889,-0.43801296127938,0.308451771224002,1,"No","ab","ab"
"site_number","41","11",0,0.0235602184479719,-0.349672147803719,0.396792584699663,1,"No","ab","ab"
"site_number","42","11",0,-0.0825428362557881,-0.455775202507479,0.290689529995903,1,"No","ab","ab"
"site_number","43","11",0,-0.114904944552725,-0.488137310804416,0.258327421698966,1,"No","ab","ab"
"site_number","44","11",0,-0.0674901847309182,-0.440722550982609,0.305742181520773,1,"No","ab","ab"
"site_number","45","11",0,-0.100968849514554,-0.474201215766245,0.272263516737137,1,"No","ab","ab"
"site_number","46","11",0,-0.0368704993226208,-0.386993493871245,0.313252495226004,1,"No","ab","ab"
"site_number","47","11",0,0.0401258761479254,-0.333106490103766,0.413358242399616,1,"No","ab","ab"
"site_number","48","11",0,0.000214893660991713,-0.373017472590699,0.373447259912683,1,"No","ab","ab"
"site_number","49","11",0,-0.163080150396088,-0.513203144944712,0.187042844152536,0.999970780713412,"No","ab","ab"
"site_number","50","11",0,0.198603575911633,-0.174628790340058,0.571835942163324,0.998690249178149,"No","b","ab"
"site_number","51","11",0,-0.065276533246137,-0.438508899497828,0.307955833005554,1,"No","ab","ab"
"site_number","52","11",0,0.132729648146157,-0.240502718105533,0.505962014397848,0.999999999148049,"No","b","ab"
"site_number","53","11",0,-0.110520377338325,-0.483752743590016,0.262711988913366,1,"No","ab","ab"
"site_number","54","11",0,-0.0378897487003491,-0.41112211495204,0.335342617551342,1,"No","ab","ab"
"site_number","55","11",0,0.00845467379509034,-0.364777692456601,0.381687040046781,1,"No","ab","ab"
"site_number","56","11",0,-0.0989903976269994,-0.47222276387869,0.274241968624692,1,"No","ab","ab"
"site_number","57","11",0,-0.0736680323365822,-0.446900398588273,0.299564333915109,1,"No","ab","ab"
"site_number","58","11",0,-0.0660985442012887,-0.43933091045298,0.307133822050402,1,"No","ab","ab"
"site_number","59","11",0,-0.099551211756416,-0.472783578008107,0.273681154495275,1,"No","ab","ab"
"site_number","60","11",0,-0.113176588628382,-0.486408954880073,0.260055777623309,1,"No","ab","ab"
"site_number","61","11",0,-0.130017747372346,-0.48014074192097,0.220105247176278,0.999999994286506,"No","ab","ab"
"site_number","62","11",0,0.0276419829129879,-0.345590383338703,0.400874349164679,1,"No","ab","ab"
"site_number","63","11",0,-0.0697419769457457,-0.442974343197437,0.303490389305945,1,"No","ab","ab"
"site_number","64","11",0,-0.202226026903104,-0.575458393154795,0.171006339348586,0.997959288183395,"No","ab","ab"
"site_number","65","11",0,-0.121313488904291,-0.494545855155982,0.2519188773474,0.999999999987476,"No","ab","ab"
"site_number","66","11",0,-0.194837028077653,-0.568069394329343,0.178395338174038,0.999196680748438,"No","ab","ab"
"site_number","67","11",0,-0.0285362828711593,-0.362365459807911,0.305292894065592,1,"No","ab","ab"
"site_number","68","11",0,-0.134556634936984,-0.507789001188675,0.238675731314707,0.999999998432035,"No","ab","ab"
"site_number","69","11",0,-0.0528502997407095,-0.4260826659924,0.320382066510981,1,"No","ab","ab"
"site_number","70","11",0,-0.05436836312385,-0.427600729375541,0.318864003127841,1,"No","ab","ab"
"site_number","71","11",0,-0.0538787181487265,-0.427111084400417,0.319353648102964,1,"No","ab","ab"
"site_number","72","11",0,0.074732018518474,-0.298500347733217,0.447964384770165,1,"No","ab","ab"
"site_number","73","11",0,0.0403146782231015,-0.332917688028589,0.413547044474792,1,"No","ab","ab"
"site_number","74","11",0,-0.00762308554923083,-0.380855451800922,0.36560928070246,1,"No","ab","ab"
"site_number","75","11",0,-0.118762211850133,-0.491994578101824,0.254470154401558,1,"No","ab","ab"
"site_number","76","11",0,-0.0763767239507446,-0.449609090202436,0.296855642300946,1,"No","ab","ab"
"site_number","77","11",0,-0.0938402234695013,-0.467072589721192,0.27939214278219,1,"No","ab","ab"
"site_number","13","12",0,-0.0056191065226386,-0.37885147277433,0.367613259729052,1,"No","ab","ab"
"site_number","14","12",0,-0.102764092507293,-0.511619664881455,0.306091479866869,1,"No","ab","ab"
"site_number","15","12",0,-0.0705748456184476,-0.47943041799261,0.338280726755714,1,"No","ab","ab"
"site_number","16","12",0,0.00412413173700511,-0.404731440637157,0.412979704111167,1,"No","ab","ab"
"site_number","17","12",0,-0.131555568621212,-0.540411140995374,0.27730000375295,1,"No","ab","ab"
"site_number","18","12",0,-0.114351359413517,-0.523206931787679,0.294504212960645,1,"No","ab","ab"
"site_number","19","12",0,0.00363935890220459,-0.384235093924046,0.391513811728455,1,"No","ab","ab"
"site_number","20","12",0,0.0357689157370144,-0.373086656637148,0.444624488111176,1,"No","ab","ab"
"site_number","21","12",0,-0.106766065672444,-0.515621638046606,0.302089506701718,1,"No","ab","ab"
"site_number","22","12",0,0.0852378112080529,-0.323617761166109,0.494093383582215,1,"No","ab","ab"
"site_number","23","12",0,-0.0118947636725252,-0.420750336046687,0.396960808701637,1,"No","ab","ab"
"site_number","24","12",0,-0.00725692789398454,-0.416112500268147,0.401598644480178,1,"No","ab","ab"
"site_number","25","12",0,0.000326802673373608,-0.408528769700788,0.409182375047536,1,"No","ab","ab"
"site_number","26","12",0,-0.137098049620298,-0.54595362199446,0.271757522753864,0.999999999943539,"No","ab","ab"
"site_number","27","12",0,0.000834078728781579,-0.40802149364538,0.409689651102944,1,"No","ab","ab"
"site_number","28","12",0,-0.0761712393910526,-0.485026811765215,0.332684332983109,1,"No","ab","ab"
"site_number","29","12",0,0.0169294885503333,-0.356302877701358,0.390161854802024,1,"No","ab","ab"
"site_number","30","12",0,-0.0821237399636665,-0.490979312337829,0.326731832410496,1,"No","ab","ab"
"site_number","31","12",0,-0.292193810247337,-0.701049382621499,0.116661762126825,0.783572783881913,"No","a","ab"
"site_number","32","12",0,-0.11004068803741,-0.518896260411572,0.298814884336752,1,"No","ab","ab"
"site_number","33","12",0,0.0602076466144751,-0.348647925759687,0.469063218988637,1,"No","ab","ab"
"site_number","34","12",0,0.164457158009107,-0.244398414365055,0.573312730383269,0.999999846099835,"No","b","ab"
"site_number","35","12",0,-0.0483714188800242,-0.457226991254186,0.360484153494138,1,"No","ab","ab"
"site_number","36","12",0,0.00965601675798193,-0.39919955561618,0.418511589132144,1,"No","ab","ab"
"site_number","37","12",0,0.0712576598005347,-0.337597912573627,0.480113232174697,1,"No","ab","ab"
"site_number","38","12",0,-0.0347612533248616,-0.443616825699024,0.3740943190493,1,"No","ab","ab"
"site_number","39","12",0,-0.0129712310972561,-0.421826803471418,0.395884341276906,1,"No","ab","ab"
"site_number","40","12",0,-0.0772679675054699,-0.486123539879632,0.331587604868692,1,"No","ab","ab"
"site_number","41","12",0,0.0110728459701909,-0.397782726403971,0.419928418344353,1,"No","ab","ab"
"site_number","42","12",0,-0.0950302087335691,-0.503885781107731,0.313825363640593,1,"No","ab","ab"
"site_number","43","12",0,-0.127392317030506,-0.536247889404668,0.281463255343656,1,"No","ab","ab"
"site_number","44","12",0,-0.0799775572086992,-0.488833129582861,0.328878015165463,1,"No","ab","ab"
"site_number","45","12",0,-0.113456221992335,-0.522311794366497,0.295399350381827,1,"No","ab","ab"
"site_number","46","12",0,-0.0493578718004018,-0.437232324626652,0.338516581025849,1,"No","ab","ab"
"site_number","47","12",0,0.0276385036701444,-0.381217068704018,0.436494076044306,1,"No","ab","ab"
"site_number","48","12",0,-0.0122724788167893,-0.421128051190951,0.396583093557373,1,"No","ab","ab"
"site_number","49","12",0,-0.175567522873869,-0.56344197570012,0.212306929952381,0.999988570548629,"No","ab","ab"
"site_number","50","12",0,0.186116203433852,-0.22273936894031,0.594971775808014,0.999986189401557,"No","b","ab"
"site_number","51","12",0,-0.0777639057239181,-0.48661947809808,0.331091666650244,1,"No","ab","ab"
"site_number","52","12",0,0.120242275668376,-0.288613296705786,0.529097848042538,1,"No","b","ab"
"site_number","53","12",0,-0.123007749816106,-0.531863322190268,0.285847822558056,1,"No","ab","ab"
"site_number","54","12",0,-0.0503771211781301,-0.459232693552292,0.358478451196032,1,"No","ab","ab"
"site_number","55","12",0,-0.00403269868269068,-0.412888271056853,0.404822873691471,1,"No","ab","ab"
"site_number","56","12",0,-0.11147777010478,-0.520333342478942,0.297377802269382,1,"No","ab","ab"
"site_number","57","12",0,-0.0861554048143632,-0.495010977188525,0.322700167559799,1,"No","ab","ab"
"site_number","58","12",0,-0.0785859166790698,-0.487441489053232,0.330269655695092,1,"No","ab","ab"
"site_number","59","12",0,-0.112038584234197,-0.520894156608359,0.296816988139965,1,"No","ab","ab"
"site_number","60","12",0,-0.125663961106163,-0.534519533480325,0.283191611267999,1,"No","ab","ab"
"site_number","61","12",0,-0.142505119850127,-0.530379572676377,0.245369332976124,0.999999996402298,"No","ab","ab"
"site_number","62","12",0,0.0151546104352069,-0.393700961938955,0.424010182809369,1,"No","ab","ab"
"site_number","63","12",0,-0.0822293494235267,-0.491084921797689,0.326626222950635,1,"No","ab","ab"
"site_number","64","12",0,-0.214713399380885,-0.623568971755047,0.194142172993277,0.999062208024144,"No","ab","ab"
"site_number","65","12",0,-0.133800861382072,-0.542656433756234,0.27505471099209,0.999999999982478,"No","ab","ab"
"site_number","66","12",0,-0.207324400555434,-0.616179972929596,0.201531171818728,0.99963130364373,"No","ab","ab"
"site_number","67","12",0,-0.0410236553489403,-0.414256021600631,0.332208710902751,1,"No","ab","ab"
"site_number","68","12",0,-0.147044007414765,-0.555899579788927,0.261811564959397,0.99999999859134,"No","ab","ab"
"site_number","69","12",0,-0.0653376722184905,-0.474193244592653,0.343517900155672,1,"No","ab","ab"
"site_number","70","12",0,-0.066855735601631,-0.475711307975793,0.341999836772531,1,"No","ab","ab"
"site_number","71","12",0,-0.0663660906265075,-0.47522166300067,0.342489481747655,1,"No","ab","ab"
"site_number","72","12",0,0.062244646040693,-0.346610926333469,0.471100218414855,1,"No","ab","ab"
"site_number","73","12",0,0.0278273057453205,-0.381028266628842,0.436682878119483,1,"No","ab","ab"
"site_number","74","12",0,-0.0201104580270118,-0.428966030401174,0.38874511434715,1,"No","ab","ab"
"site_number","75","12",0,-0.131249584327914,-0.540105156702076,0.277605988046248,1,"No","ab","ab"
"site_number","76","12",0,-0.0888640964285256,-0.497719668802688,0.319991475945636,1,"No","ab","ab"
"site_number","77","12",0,-0.106327595947282,-0.515183168321444,0.30252797642688,1,"No","ab","ab"
"site_number","14","13",0,-0.0971449859846548,-0.470377352236346,0.276087380267036,1,"No","ab","ab"
"site_number","15","13",0,-0.064955739095809,-0.4381881053475,0.308276627155882,1,"No","ab","ab"
"site_number","16","13",0,0.00974323825964371,-0.363489127992047,0.382975604511335,1,"No","ab","ab"
"site_number","17","13",0,-0.125936462098573,-0.499168828350264,0.247295904153118,0.999999999924144,"No","ab","ab"
"site_number","18","13",0,-0.108732252890878,-0.481964619142569,0.264500113360813,1,"No","ab","ab"
"site_number","19","13",0,0.0092584654248432,-0.340864529123781,0.359381459973468,1,"No","ab","ab"
"site_number","20","13",0,0.041388022259653,-0.331844343992038,0.414620388511344,1,"No","ab","ab"
"site_number","21","13",0,-0.101146959149806,-0.474379325401497,0.272085407101885,1,"No","ab","ab"
"site_number","22","13",0,0.0908569177306915,-0.282375448520999,0.464089283982382,1,"No","ab","ab"
"site_number","23","13",0,-0.00627565714988661,-0.379508023401578,0.366956709101804,1,"No","ab","ab"
"site_number","24","13",0,-0.00163782137134593,-0.374870187623037,0.371594544880345,1,"No","ab","ab"
"site_number","25","13",0,0.00594590919601221,-0.367286457055679,0.379178275447703,1,"No","ab","ab"
"site_number","26","13",0,-0.131478943097659,-0.50471130934935,0.241753423154032,0.999999999444185,"No","ab","ab"
"site_number","27","13",0,0.00645318525142018,-0.366779181000271,0.379685551503111,1,"No","ab","ab"
"site_number","28","13",0,-0.070552132868414,-0.443784499120105,0.302680233383277,1,"No","ab","ab"
"site_number","29","13",0,0.0225485950729719,-0.31128058186378,0.356377772009724,1,"No","ab","ab"
"site_number","30","13",0,-0.0765046334410279,-0.449736999692719,0.296727732810663,1,"No","ab","ab"
"site_number","31","13",0,-0.286574703724699,-0.65980706997639,0.0866576625269924,0.600452529887463,"No","a","ab"
"site_number","32","13",0,-0.104421581514771,-0.477653947766462,0.26881078473692,1,"No","ab","ab"
"site_number","33","13",0,0.0658267531371137,-0.307405613114577,0.439059119388805,1,"No","ab","ab"
"site_number","34","13",0,0.170076264531746,-0.203156101719945,0.543308630783437,0.999985705576248,"No","b","ab"
"site_number","35","13",0,-0.0427523123573856,-0.415984678609077,0.330480053894305,1,"No","ab","ab"
"site_number","36","13",0,0.0152751232806205,-0.35795724297107,0.388507489532311,1,"No","ab","ab"
"site_number","37","13",0,0.0768767663231733,-0.296355599928518,0.450109132574864,1,"No","ab","ab"
"site_number","38","13",0,-0.029142146802223,-0.402374513053914,0.344090219449468,1,"No","ab","ab"
"site_number","39","13",0,-0.00735212457461754,-0.380584490826308,0.365880241677073,1,"No","ab","ab"
"site_number","40","13",0,-0.0716488609828313,-0.444881227234522,0.30158350526886,1,"No","ab","ab"
"site_number","41","13",0,0.0166919524928295,-0.356540413758861,0.38992431874452,1,"No","ab","ab"
"site_number","42","13",0,-0.0894111022109305,-0.462643468462621,0.28382126404076,1,"No","ab","ab"
"site_number","43","13",0,-0.121773210507867,-0.495005576759558,0.251459155743824,0.999999999984928,"No","ab","ab"
"site_number","44","13",0,-0.0743584506860606,-0.447590816937752,0.29887391556563,1,"No","ab","ab"
"site_number","45","13",0,-0.107837115469696,-0.481069481721387,0.265395250781995,1,"No","ab","ab"
"site_number","46","13",0,-0.0437387652777632,-0.393861759826388,0.306384229270861,1,"No","ab","ab"
"site_number","47","13",0,0.033257610192783,-0.339974756058908,0.406489976444474,1,"No","ab","ab"
"site_number","48","13",0,-0.0066533722941507,-0.379885738545842,0.36657899395754,1,"No","ab","ab"
"site_number","49","13",0,-0.16994841635123,-0.520071410899855,0.180174578197394,0.999895082388373,"No","ab","ab"
"site_number","50","13",0,0.191735309956491,-0.1814970562952,0.564967676208182,0.999474709965511,"No","b","ab"
"site_number","51","13",0,-0.0721447992012795,-0.44537716545297,0.301087567050411,1,"No","ab","ab"
"site_number","52","13",0,0.125861382191015,-0.247370984060676,0.499093748442706,0.999999999926269,"No","b","ab"
"site_number","53","13",0,-0.117388643293468,-0.490621009545159,0.255843722958223,1,"No","ab","ab"
"site_number","54","13",0,-0.0447580146554915,-0.417990380907182,0.328474351596199,1,"No","ab","ab"
"site_number","55","13",0,0.00158640783994793,-0.371645958411743,0.374818774091639,1,"No","ab","ab"
"site_number","56","13",0,-0.105858663582142,-0.479091029833833,0.267373702669549,1,"No","ab","ab"
"site_number","57","13",0,-0.0805362982917247,-0.453768664543416,0.292696067959966,1,"No","ab","ab"
"site_number","58","13",0,-0.0729668101564312,-0.446199176408122,0.30026555609526,1,"No","ab","ab"
"site_number","59","13",0,-0.106419477711558,-0.479651843963249,0.266812888540132,1,"No","ab","ab"
"site_number","60","13",0,-0.120044854583524,-0.493277220835215,0.253187511668166,1,"No","ab","ab"
"site_number","61","13",0,-0.136886013327488,-0.487009007876113,0.213236981221136,0.99999995067861,"No","ab","ab"
"site_number","62","13",0,0.0207737169578455,-0.352458649293845,0.394006083209536,1,"No","ab","ab"
"site_number","63","13",0,-0.0766102429008881,-0.449842609152579,0.296622123350803,1,"No","ab","ab"
"site_number","64","13",0,-0.209094292858247,-0.582326659109938,0.164138073393444,0.995577486877647,"No","ab","ab"
"site_number","65","13",0,-0.128181754859433,-0.501414121111124,0.245050611392258,0.999999999826554,"No","ab","ab"
"site_number","66","13",0,-0.201705294032795,-0.574937660284486,0.171527072218896,0.998082329040234,"No","ab","ab"
"site_number","67","13",0,-0.0354045488263017,-0.369233725763053,0.29842462811045,1,"No","ab","ab"
"site_number","68","13",0,-0.141424900892126,-0.514657267143817,0.231807465359565,0.999999986507042,"No","ab","ab"
"site_number","69","13",0,-0.0597185656958519,-0.432950931947543,0.313513800555839,1,"No","ab","ab"
"site_number","70","13",0,-0.0612366290789924,-0.434468995330683,0.311995737172699,1,"No","ab","ab"
"site_number","71","13",0,-0.0607469841038689,-0.43397935035556,0.312485382147822,1,"No","ab","ab"
"site_number","72","13",0,0.0678637525633316,-0.305368613688359,0.441096118815023,1,"No","ab","ab"
"site_number","73","13",0,0.0334464122679591,-0.339785953983732,0.40667877851965,1,"No","ab","ab"
"site_number","74","13",0,-0.0144913515043732,-0.387723717756064,0.358741014747318,1,"No","ab","ab"
"site_number","75","13",0,-0.125630477805276,-0.498862844056967,0.247601888446415,0.999999999932381,"No","ab","ab"
"site_number","76","13",0,-0.083244989905887,-0.456477356157578,0.289987376345804,1,"No","ab","ab"
"site_number","77","13",0,-0.100708489424644,-0.473940855676335,0.272523876827047,1,"No","ab","ab"
"site_number","15","14",0,0.0321892468888458,-0.376666325485316,0.441044819263008,1,"No","ab","ab"
"site_number","16","14",0,0.106888224244299,-0.301967348129863,0.515743796618461,1,"No","ab","ab"
"site_number","17","14",0,-0.0287914761139182,-0.43764704848808,0.380064096260244,1,"No","ab","ab"
"site_number","18","14",0,-0.0115872669062234,-0.420442839280385,0.397268305467939,1,"No","ab","ab"
"site_number","19","14",0,0.106403451409498,-0.281471001416752,0.494277904235749,1,"No","ab","ab"
"site_number","20","14",0,0.138533008244308,-0.270322564129854,0.54738858061847,0.999999999907673,"No","ab","ab"
"site_number","21","14",0,-0.00400197316515075,-0.412857545539313,0.404853599209011,1,"No","ab","ab"
"site_number","22","14",0,0.188001903715346,-0.220853668658816,0.596857476089508,0.999980740830656,"No","ab","ab"
"site_number","23","14",0,0.0908693288347682,-0.317986243539394,0.49972490120893,1,"No","ab","ab"
"site_number","24","14",0,0.0955071646133089,-0.313348407760853,0.504362736987471,1,"No","ab","ab"
"site_number","25","14",0,0.103090895180667,-0.305764677193495,0.511946467554829,1,"No","ab","ab"
"site_number","26","14",0,-0.0343339571130043,-0.443189529487166,0.374521615261158,1,"No","ab","ab"
"site_number","27","14",0,0.103598171236075,-0.305257401138087,0.512453743610237,1,"No","ab","ab"
"site_number","28","14",0,0.0265928531162408,-0.382262719257921,0.435448425490403,1,"No","ab","ab"
"site_number","29","14",0,0.119693581057627,-0.253538785194064,0.492925947309318,1,"No","ab","ab"
"site_number","30","14",0,0.020640352543627,-0.388215219830535,0.429495924917789,1,"No","ab","ab"
"site_number","31","14",0,-0.189429717740044,-0.598285290114206,0.219425854634118,0.999975366043995,"No","a","ab"
"site_number","32","14",0,-0.00727659553011631,-0.416132167904278,0.401578976844046,1,"No","ab","ab"
"site_number","33","14",0,0.162971739121769,-0.245883833252393,0.571827311495931,0.999999892533615,"No","ab","ab"
"site_number","34","14",0,0.267221250516401,-0.141634321857761,0.676076822890563,0.926746911101807,"No","b","ab"
"site_number","35","14",0,0.0543926736272692,-0.354462898746893,0.463248246001431,1,"No","ab","ab"
"site_number","36","14",0,0.112420109265275,-0.296435463108887,0.521275681639437,1,"No","ab","ab"
"site_number","37","14",0,0.174021752307828,-0.234833820066334,0.58287732468199,0.999998680664021,"No","ab","ab"
"site_number","38","14",0,0.0680028391824319,-0.34085273319173,0.476858411556594,1,"No","ab","ab"
"site_number","39","14",0,0.0897928614100373,-0.319062710964125,0.498648433784199,1,"No","ab","ab"
"site_number","40","14",0,0.0254961250018235,-0.383359447372339,0.434351697375986,1,"No","ab","ab"
"site_number","41","14",0,0.113836938477484,-0.295018633896678,0.522692510851646,1,"No","ab","ab"
"site_number","42","14",0,0.00773388377372433,-0.401121688600438,0.416589456147886,1,"No","ab","ab"
"site_number","43","14",0,-0.0246282245232125,-0.433483796897375,0.38422734785095,1,"No","ab","ab"
"site_number","44","14",0,0.0227865352985942,-0.386069037075568,0.431642107672756,1,"No","ab","ab"
"site_number","45","14",0,-0.0106921294850412,-0.419547701859203,0.398163442889121,1,"No","ab","ab"
"site_number","46","14",0,0.0534062207068916,-0.334468232119359,0.441280673533142,1,"No","ab","ab"
"site_number","47","14",0,0.130402596177438,-0.278452976196724,0.5392581685516,1,"No","ab","ab"
"site_number","48","14",0,0.0904916136905041,-0.318363958683658,0.499347186064666,1,"No","ab","ab"
"site_number","49","14",0,-0.0728034303665756,-0.460677883192826,0.315071022459675,1,"No","ab","ab"
"site_number","50","14",0,0.288880295941146,-0.119975276433016,0.697735868315308,0.807601107531731,"No","b","ab"
