"sample_id","site_number","site_name","reporting_area","latitude","longitude","p450","sod","shell","weight_initial","weight_change","weight_final","length","height","width","ci1","ci2","ci3","center_t","t_valuep450tc_p450","t_valuesodtc_sod","t_valueshelltc_shell","t_valueweight_initialtc_weight_initial","t_valueweight_changetc_weight_change","t_valueweight_finaltc_weight_final","t_valuelengthtc_length","t_valueheighttc_height","t_valuewidthtc_width","t_valueci1tc_ci1","t_valueci2tc_ci2","t_valueci3tc_ci3","tc_valuep450tc_p450","tc_valuesodtc_sod","tc_valueshelltc_shell","tc_valueweight_initialtc_weight_initial","tc_valueweight_changetc_weight_change","tc_valueweight_finaltc_weight_final","tc_valuelengthtc_length","tc_valueheighttc_height","tc_valuewidthtc_width","tc_valueci1tc_ci1","tc_valueci2tc_ci2","tc_valueci3tc_ci3"
"290","16","Salmon Bay, Commodore Park","10",47.6663,-122.4018,4648412,3.381,0.64,14.878,10.936,3.942,58.4,20.66,26.07,34.77,0.735,0.055,5.06223638357648,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.1197711619529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0575347783764206,NA,NA
"290","16","Salmon Bay, Commodore Park","10",47.6663,-122.4018,4648412,3.381,0.64,14.878,10.936,3.942,58.4,20.66,26.07,34.77,0.735,0.055,-0.507239344131793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.44418384493836,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0630554991934328,NA
"290","16","Salmon Bay, Commodore Park","10",47.6663,-122.4018,4648412,3.381,0.64,14.878,10.936,3.942,58.4,20.66,26.07,34.77,0.735,0.055,-4.12029423371771,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.18442457113743,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0641303374197157
"123","40","Salmon Beach","11",47.29464,-122.53053,917068,0.0025,0.935,16.972,11.608,5.364,56.34,21.25,30.2,32.11,0.684,0.065,20.9678750068675,19.8066691871291,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.16120581973848,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"123","40","Salmon Beach","11",47.29464,-122.53053,917068,0.0025,0.935,16.972,11.608,5.364,56.34,21.25,30.2,32.11,0.684,0.065,3.38585622730265,NA,-8.64385618977473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-12.0297124170774,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"123","40","Salmon Beach","11",47.29464,-122.53053,917068,0.0025,0.935,16.972,11.608,5.364,56.34,21.25,30.2,32.11,0.684,0.065,-0.722015252700235,NA,NA,-0.096961729887088,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.625053522813147,NA,NA,NA,NA,NA,NA,NA,NA,NA
"123","40","Salmon Beach","11",47.29464,-122.53053,917068,0.0025,0.935,16.972,11.608,5.364,56.34,21.25,30.2,32.11,0.684,0.065,4.01390884549064,NA,NA,NA,4.08508467862865,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0711758331380103,NA,NA,NA,NA,NA,NA,NA,NA
"123","40","Salmon Beach","11",47.29464,-122.53053,917068,0.0025,0.935,16.972,11.608,5.364,56.34,21.25,30.2,32.11,0.684,0.065,3.5076360935706,NA,NA,NA,NA,3.53704751940466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0294114258340548,NA,NA,NA,NA,NA,NA,NA
"123","40","Salmon Beach","11",47.29464,-122.53053,917068,0.0025,0.935,16.972,11.608,5.364,56.34,21.25,30.2,32.11,0.684,0.065,2.25738784269265,NA,NA,NA,NA,NA,2.42330923724239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.165921394549735,NA,NA,NA,NA,NA,NA
"123","40","Salmon Beach","11",47.29464,-122.53053,917068,0.0025,0.935,16.972,11.608,5.364,56.34,21.25,30.2,32.11,0.684,0.065,5.86548584212571,NA,NA,NA,NA,NA,NA,5.81608765860021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0493981835255015,NA,NA,NA,NA,NA
"123","40","Salmon Beach","11",47.29464,-122.53053,917068,0.0025,0.935,16.972,11.608,5.364,56.34,21.25,30.2,32.11,0.684,0.065,4.39947173585562,NA,NA,NA,NA,NA,NA,NA,4.4093909361377,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00991920028208337,NA,NA,NA,NA
"123","40","Salmon Beach","11",47.29464,-122.53053,917068,0.0025,0.935,16.972,11.608,5.364,56.34,21.25,30.2,32.11,0.684,0.065,4.79025073883523,NA,NA,NA,NA,NA,NA,NA,NA,4.91647664443772,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.126225905602487,NA,NA,NA
"123","40","Salmon Beach","11",47.29464,-122.53053,917068,0.0025,0.935,16.972,11.608,5.364,56.34,21.25,30.2,32.11,0.684,0.065,5.06223638357648,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.00495075995105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0572856236254378,NA,NA
"123","40","Salmon Beach","11",47.29464,-122.53053,917068,0.0025,0.935,16.972,11.608,5.364,56.34,21.25,30.2,32.11,0.684,0.065,-0.507239344131793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.547931769776189,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0406924256443959,NA
"123","40","Salmon Beach","11",47.29464,-122.53053,917068,0.0025,0.935,16.972,11.608,5.364,56.34,21.25,30.2,32.11,0.684,0.065,-4.12029423371771,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.94341647163363,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.176877762084079
"124","40","Salmon Beach","11",47.29464,-122.53053,2352820,12.933,0.685,10.64,7.202,3.439,50.89,18.5,22.22,34.43,0.677,0.055,20.9678750068675,21.1659595222533,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.198084515385801,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"124","40","Salmon Beach","11",47.29464,-122.53053,2352820,12.933,0.685,10.64,7.202,3.439,50.89,18.5,22.22,34.43,0.677,0.055,3.38585622730265,NA,3.69298506323756,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.307128835934915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"124","40","Salmon Beach","11",47.29464,-122.53053,2352820,12.933,0.685,10.64,7.202,3.439,50.89,18.5,22.22,34.43,0.677,0.055,-0.722015252700235,NA,NA,-0.545824106814198,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.176191145886037,NA,NA,NA,NA,NA,NA,NA,NA,NA
"124","40","Salmon Beach","11",47.29464,-122.53053,2352820,12.933,0.685,10.64,7.202,3.439,50.89,18.5,22.22,34.43,0.677,0.055,4.01390884549064,NA,NA,NA,3.41142624572647,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.602482599764174,NA,NA,NA,NA,NA,NA,NA,NA
"124","40","Salmon Beach","11",47.29464,-122.53053,2352820,12.933,0.685,10.64,7.202,3.439,50.89,18.5,22.22,34.43,0.677,0.055,3.5076360935706,NA,NA,NA,NA,2.84839759952819,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.659238494042409,NA,NA,NA,NA,NA,NA,NA
"124","40","Salmon Beach","11",47.29464,-122.53053,2352820,12.933,0.685,10.64,7.202,3.439,50.89,18.5,22.22,34.43,0.677,0.055,2.25738784269265,NA,NA,NA,NA,NA,1.7819891158647,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.475398726827948,NA,NA,NA,NA,NA,NA
"124","40","Salmon Beach","11",47.29464,-122.53053,2352820,12.933,0.685,10.64,7.202,3.439,50.89,18.5,22.22,34.43,0.677,0.055,5.86548584212571,NA,NA,NA,NA,NA,NA,5.66931028620247,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.196175555923234,NA,NA,NA,NA,NA
"124","40","Salmon Beach","11",47.29464,-122.53053,2352820,12.933,0.685,10.64,7.202,3.439,50.89,18.5,22.22,34.43,0.677,0.055,4.39947173585562,NA,NA,NA,NA,NA,NA,NA,4.20945336562895,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.190018370226668,NA,NA,NA,NA
"124","40","Salmon Beach","11",47.29464,-122.53053,2352820,12.933,0.685,10.64,7.202,3.439,50.89,18.5,22.22,34.43,0.677,0.055,4.79025073883523,NA,NA,NA,NA,NA,NA,NA,NA,4.47378691161437,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.316463827220862,NA,NA,NA
"124","40","Salmon Beach","11",47.29464,-122.53053,2352820,12.933,0.685,10.64,7.202,3.439,50.89,18.5,22.22,34.43,0.677,0.055,5.06223638357648,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.10559427579519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0433578922187081,NA,NA
"124","40","Salmon Beach","11",47.29464,-122.53053,2352820,12.933,0.685,10.64,7.202,3.439,50.89,18.5,22.22,34.43,0.677,0.055,-0.507239344131793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.56277226108709,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.055532916955297,NA
"124","40","Salmon Beach","11",47.29464,-122.53053,2352820,12.933,0.685,10.64,7.202,3.439,50.89,18.5,22.22,34.43,0.677,0.055,-4.12029423371771,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.18442457113743,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0641303374197157
"125","40","Salmon Beach","11",47.29464,-122.53053,3651552,8.918,0.8,11.012,7.557,3.454,51.9,18.02,23.67,34.14,0.686,0.054,20.9678750068675,21.8000783447709,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.832203337903408,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"125","40","Salmon Beach","11",47.29464,-122.53053,3651552,8.918,0.8,11.012,7.557,3.454,51.9,18.02,23.67,34.14,0.686,0.054,3.38585622730265,NA,3.15672019965182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.229136027650829,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"125","40","Salmon Beach","11",47.29464,-122.53053,3651552,8.918,0.8,11.012,7.557,3.454,51.9,18.02,23.67,34.14,0.686,0.054,-0.722015252700235,NA,NA,-0.321928094887362,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.400087157812873,NA,NA,NA,NA,NA,NA,NA,NA,NA
"125","40","Salmon Beach","11",47.29464,-122.53053,3651552,8.918,0.8,11.012,7.557,3.454,51.9,18.02,23.67,34.14,0.686,0.054,4.01390884549064,NA,NA,NA,3.46100460993347,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.552904235557165,NA,NA,NA,NA,NA,NA,NA,NA
"125","40","Salmon Beach","11",47.29464,-122.53053,3651552,8.918,0.8,11.012,7.557,3.454,51.9,18.02,23.67,34.14,0.686,0.054,3.5076360935706,NA,NA,NA,NA,2.91781362279331,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.589822470777292,NA,NA,NA,NA,NA,NA,NA
"125","40","Salmon Beach","11",47.29464,-122.53053,3651552,8.918,0.8,11.012,7.557,3.454,51.9,18.02,23.67,34.14,0.686,0.054,2.25738784269265,NA,NA,NA,NA,NA,1.78826808286684,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.469119759825814,NA,NA,NA,NA,NA,NA
"125","40","Salmon Beach","11",47.29464,-122.53053,3651552,8.918,0.8,11.012,7.557,3.454,51.9,18.02,23.67,34.14,0.686,0.054,5.86548584212571,NA,NA,NA,NA,NA,NA,5.69766263347052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.167823208655189,NA,NA,NA,NA,NA
"125","40","Salmon Beach","11",47.29464,-122.53053,3651552,8.918,0.8,11.012,7.557,3.454,51.9,18.02,23.67,34.14,0.686,0.054,4.39947173585562,NA,NA,NA,NA,NA,NA,NA,4.17152710603881,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.227944629816805,NA,NA,NA,NA
"125","40","Salmon Beach","11",47.29464,-122.53053,3651552,8.918,0.8,11.012,7.557,3.454,51.9,18.02,23.67,34.14,0.686,0.054,4.79025073883523,NA,NA,NA,NA,NA,NA,NA,NA,4.56498780095989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.22526293787534,NA,NA,NA
"125","40","Salmon Beach","11",47.29464,-122.53053,3651552,8.918,0.8,11.012,7.557,3.454,51.9,18.02,23.67,34.14,0.686,0.054,5.06223638357648,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.09339115325301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0311547696765304,NA,NA
"125","40","Salmon Beach","11",47.29464,-122.53053,3651552,8.918,0.8,11.012,7.557,3.454,51.9,18.02,23.67,34.14,0.686,0.054,-0.507239344131793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.543719518489275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0364801743574814,NA
"125","40","Salmon Beach","11",47.29464,-122.53053,3651552,8.918,0.8,11.012,7.557,3.454,51.9,18.02,23.67,34.14,0.686,0.054,-4.12029423371771,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.21089678249862,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0906025487809075
"126","40","Salmon Beach","11",47.29464,-122.53053,1382918,7.345,1.035,12.824,8.835,3.99,59.3,19.98,22.35,33.36,0.689,0.042,20.9678750068675,20.3992841838743,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.568590822993205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"126","40","Salmon Beach","11",47.29464,-122.53053,1382918,7.345,1.035,12.824,8.835,3.99,59.3,19.98,22.35,33.36,0.689,0.042,3.38585622730265,NA,2.87676249078156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.509093736521091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"126","40","Salmon Beach","11",47.29464,-122.53053,1382918,7.345,1.035,12.824,8.835,3.99,59.3,19.98,22.35,33.36,0.689,0.042,-0.722015252700235,NA,NA,0.0496307677246004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.771646020424835,NA,NA,NA,NA,NA,NA,NA,NA,NA
"126","40","Salmon Beach","11",47.29464,-122.53053,1382918,7.345,1.035,12.824,8.835,3.99,59.3,19.98,22.35,33.36,0.689,0.042,4.01390884549064,NA,NA,NA,3.68077442549246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.333134419998178,NA,NA,NA,NA,NA,NA,NA,NA
"126","40","Salmon Beach","11",47.29464,-122.53053,1382918,7.345,1.035,12.824,8.835,3.99,59.3,19.98,22.35,33.36,0.689,0.042,3.5076360935706,NA,NA,NA,NA,3.14323013477689,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.36440595879371,NA,NA,NA,NA,NA,NA,NA
"126","40","Salmon Beach","11",47.29464,-122.53053,1382918,7.345,1.035,12.824,8.835,3.99,59.3,19.98,22.35,33.36,0.689,0.042,2.25738784269265,NA,NA,NA,NA,NA,1.99638874644762,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.260999096245031,NA,NA,NA,NA,NA,NA
"126","40","Salmon Beach","11",47.29464,-122.53053,1382918,7.345,1.035,12.824,8.835,3.99,59.3,19.98,22.35,33.36,0.689,0.042,5.86548584212571,NA,NA,NA,NA,NA,NA,5.88996019965864,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0244743575329336,NA,NA,NA,NA,NA
"126","40","Salmon Beach","11",47.29464,-122.53053,1382918,7.345,1.035,12.824,8.835,3.99,59.3,19.98,22.35,33.36,0.689,0.042,4.39947173585562,NA,NA,NA,NA,NA,NA,NA,4.32048467801769,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0789870578379244,NA,NA,NA,NA
"126","40","Salmon Beach","11",47.29464,-122.53053,1382918,7.345,1.035,12.824,8.835,3.99,59.3,19.98,22.35,33.36,0.689,0.042,4.79025073883523,NA,NA,NA,NA,NA,NA,NA,NA,4.48220292629596,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.308047812539274,NA,NA,NA
"126","40","Salmon Beach","11",47.29464,-122.53053,1382918,7.345,1.035,12.824,8.835,3.99,59.3,19.98,22.35,33.36,0.689,0.042,5.06223638357648,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.06004738366994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00218899990654364,NA,NA
"126","40","Salmon Beach","11",47.29464,-122.53053,1382918,7.345,1.035,12.824,8.835,3.99,59.3,19.98,22.35,33.36,0.689,0.042,-0.507239344131793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.537424111957796,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0301847678260027,NA
"126","40","Salmon Beach","11",47.29464,-122.53053,1382918,7.345,1.035,12.824,8.835,3.99,59.3,19.98,22.35,33.36,0.689,0.042,-4.12029423371771,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.57346686188333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.453172628165615
"78","17","Seattle Aquarium, Pier 59","10",47.607,-122.342,2711672,51.083,0.755,11.15,7.834,3.316,53.87,17.44,23.98,34.77,0.703,0.05,20.9678750068675,21.3707512520052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.402876245137648,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"78","17","Seattle Aquarium, Pier 59","10",47.607,-122.342,2711672,51.083,0.755,11.15,7.834,3.316,53.87,17.44,23.98,34.77,0.703,0.05,3.38585622730265,NA,5.67477134894191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.28891512163926,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"78","17","Seattle Aquarium, Pier 59","10",47.607,-122.342,2711672,51.083,0.755,11.15,7.834,3.316,53.87,17.44,23.98,34.77,0.703,0.05,-0.722015252700235,NA,NA,-0.405451450449646,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.316563802250589,NA,NA,NA,NA,NA,NA,NA,NA,NA
"78","17","Seattle Aquarium, Pier 59","10",47.607,-122.342,2711672,51.083,0.755,11.15,7.834,3.316,53.87,17.44,23.98,34.77,0.703,0.05,4.01390884549064,NA,NA,NA,3.47897180503294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.534937040457697,NA,NA,NA,NA,NA,NA,NA,NA
"78","17","Seattle Aquarium, Pier 59","10",47.607,-122.342,2711672,51.083,0.755,11.15,7.834,3.316,53.87,17.44,23.98,34.77,0.703,0.05,3.5076360935706,NA,NA,NA,NA,2.96974912828866,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.537886965281943,NA,NA,NA,NA,NA,NA,NA
"78","17","Seattle Aquarium, Pier 59","10",47.607,-122.342,2711672,51.083,0.755,11.15,7.834,3.316,53.87,17.44,23.98,34.77,0.703,0.05,2.25738784269265,NA,NA,NA,NA,NA,1.72944400683366,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.527943835858989,NA,NA,NA,NA,NA,NA
"78","17","Seattle Aquarium, Pier 59","10",47.607,-122.342,2711672,51.083,0.755,11.15,7.834,3.316,53.87,17.44,23.98,34.77,0.703,0.05,5.86548584212571,NA,NA,NA,NA,NA,NA,5.75141016006437,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.114075682061337,NA,NA,NA,NA,NA
"78","17","Seattle Aquarium, Pier 59","10",47.607,-122.342,2711672,51.083,0.755,11.15,7.834,3.316,53.87,17.44,23.98,34.77,0.703,0.05,4.39947173585562,NA,NA,NA,NA,NA,NA,NA,4.1243281350022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.275143600853417,NA,NA,NA,NA
"78","17","Seattle Aquarium, Pier 59","10",47.607,-122.342,2711672,51.083,0.755,11.15,7.834,3.316,53.87,17.44,23.98,34.77,0.703,0.05,4.79025073883523,NA,NA,NA,NA,NA,NA,NA,NA,4.5837597536395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.206490985195731,NA,NA,NA
"78","17","Seattle Aquarium, Pier 59","10",47.607,-122.342,2711672,51.083,0.755,11.15,7.834,3.316,53.87,17.44,23.98,34.77,0.703,0.05,5.06223638357648,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.1197711619529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0575347783764206,NA,NA
"78","17","Seattle Aquarium, Pier 59","10",47.607,-122.342,2711672,51.083,0.755,11.15,7.834,3.316,53.87,17.44,23.98,34.77,0.703,0.05,-0.507239344131793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.508403405589552,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00116406145775871,NA
"78","17","Seattle Aquarium, Pier 59","10",47.607,-122.342,2711672,51.083,0.755,11.15,7.834,3.316,53.87,17.44,23.98,34.77,0.703,0.05,-4.12029423371771,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.32192809488736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.201633861169651
"79","17","Seattle Aquarium, Pier 59","10",47.607,-122.342,2380702,8.733,0.905,15.641,10.915,4.726,59.95,18.86,26.9,35.89,0.698,0.051,20.9678750068675,21.182955614532,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.215080607664436,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"79","17","Seattle Aquarium, Pier 59","10",47.607,-122.342,2380702,8.733,0.905,15.641,10.915,4.726,59.95,18.86,26.9,35.89,0.698,0.051,3.38585622730265,NA,3.12647734018184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.259378887120811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"79","17","Seattle Aquarium, Pier 59","10",47.607,-122.342,2380702,8.733,0.905,15.641,10.915,4.726,59.95,18.86,26.9,35.89,0.698,0.051,-0.722015252700235,NA,NA,-0.144010302691519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.578004950008716,NA,NA,NA,NA,NA,NA,NA,NA,NA
"79","17","Seattle Aquarium, Pier 59","10",47.607,-122.342,2380702,8.733,0.905,15.641,10.915,4.726,59.95,18.86,26.9,35.89,0.698,0.051,4.01390884549064,NA,NA,NA,3.96726084851222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.046647996978415,NA,NA,NA,NA,NA,NA,NA,NA
"79","17","Seattle Aquarium, Pier 59","10",47.607,-122.342,2380702,8.733,0.905,15.641,10.915,4.726,59.95,18.86,26.9,35.89,0.698,0.051,3.5076360935706,NA,NA,NA,NA,3.44824022521607,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0593958683545361,NA,NA,NA,NA,NA,NA,NA
"79","17","Seattle Aquarium, Pier 59","10",47.607,-122.342,2380702,8.733,0.905,15.641,10.915,4.726,59.95,18.86,26.9,35.89,0.698,0.051,2.25738784269265,NA,NA,NA,NA,NA,2.24061962931176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.016768213380892,NA,NA,NA,NA,NA,NA
"79","17","Seattle Aquarium, Pier 59","10",47.607,-122.342,2380702,8.733,0.905,15.641,10.915,4.726,59.95,18.86,26.9,35.89,0.698,0.051,5.86548584212571,NA,NA,NA,NA,NA,NA,5.90568784852686,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0402020064011541,NA,NA,NA,NA,NA
"79","17","Seattle Aquarium, Pier 59","10",47.607,-122.342,2380702,8.733,0.905,15.641,10.915,4.726,59.95,18.86,26.9,35.89,0.698,0.051,4.39947173585562,NA,NA,NA,NA,NA,NA,NA,4.23725777090037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.162213964955247,NA,NA,NA,NA
"79","17","Seattle Aquarium, Pier 59","10",47.607,-122.342,2380702,8.733,0.905,15.641,10.915,4.726,59.95,18.86,26.9,35.89,0.698,0.051,4.79025073883523,NA,NA,NA,NA,NA,NA,NA,NA,4.74953426766926,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0407164711659682,NA,NA,NA
"79","17","Seattle Aquarium, Pier 59","10",47.607,-122.342,2380702,8.733,0.905,15.641,10.915,4.726,59.95,18.86,26.9,35.89,0.698,0.051,5.06223638357648,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.16551001804135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.10327363446487,NA,NA
"79","17","Seattle Aquarium, Pier 59","10",47.607,-122.342,2380702,8.733,0.905,15.641,10.915,4.726,59.95,18.86,26.9,35.89,0.698,0.051,-0.507239344131793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.518701058452435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0114617143206417,NA
"79","17","Seattle Aquarium, Pier 59","10",47.607,-122.342,2380702,8.733,0.905,15.641,10.915,4.726,59.95,18.86,26.9,35.89,0.698,0.051,-4.12029423371771,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.29335894269059,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.17306470897288
"80","17","Seattle Aquarium, Pier 59","10",47.607,-122.342,4563731,1.736,0.905,16.231,11.22,5.011,61.17,18.82,26.63,36.6,0.691,0.049,20.9678750068675,22.1217823266819,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.15390731981435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"80","17","Seattle Aquarium, Pier 59","10",47.607,-122.342,4563731,1.736,0.905,16.231,11.22,5.011,61.17,18.82,26.63,36.6,0.691,0.049,3.38585622730265,NA,0.795766947782392,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.59008927952025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"80","17","Seattle Aquarium, Pier 59","10",47.607,-122.342,4563731,1.736,0.905,16.231,11.22,5.011,61.17,18.82,26.63,36.6,0.691,0.049,-0.722015252700235,NA,NA,-0.144010302691519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.578004950008716,NA,NA,NA,NA,NA,NA,NA,NA,NA
"80","17","Seattle Aquarium, Pier 59","10",47.607,-122.342,4563731,1.736,0.905,16.231,11.22,5.011,61.17,18.82,26.63,36.6,0.691,0.049,4.01390884549064,NA,NA,NA,4.02067998267204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0067711371814001,NA,NA,NA,NA,NA,NA,NA,NA
"80","17","Seattle Aquarium, Pier 59","10",47.607,-122.342,4563731,1.736,0.905,16.231,11.22,5.011,61.17,18.82,26.63,36.6,0.691,0.049,3.5076360935706,NA,NA,NA,NA,3.48800077083407,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0196353227365345,NA,NA,NA,NA,NA,NA,NA
