"latitude","longitude","site_name","sample_id","site_number","reporting_area","log2_p450","log2_sod","log2_shell","log2_length_mm","log2_height_mm","log2_width_mm","log2_ci1","log2_ci2","log2_ci3","log2_weight_initial_g","log2_weight_final_g","log2_weight_change_g","z_log2_p450","z_log2_sod","z_log2_shell","z_log2_length_mm","z_log2_height_mm","z_log2_width_mm","z_log2_ci1","z_log2_ci2","z_log2_ci3","z_log2_weight_initial_g","z_log2_weight_final_g","z_log2_weight_change_g","ai_z_log2_p450","ai_z_log2_sod","ai_z_log2_shell","ai_z_log2_length_mm","ai_z_log2_height_mm","ai_z_log2_width_mm","ai_z_log2_ci1","ai_z_log2_ci2","ai_z_log2_ci3","ai_z_log2_weight_initial_g","ai_z_log2_weight_final_g","ai_z_log2_weight_change_g","ibr_biomarker","ibr_morphometric","ibr_combined"
48.77636877,-122.5378679,"Locust Beach",235,76,7,-0.261189117,-0.30348721,0.133441498,-0.07341138,-0.310018988,-0.192719565,-0.1740294,0.056780631,-0.523561956,-0.803675855,-0.944722669,-0.748267174,-0.944863104901055,0.568298299240247,-0.77472156214258,-0.384407717514617,-1.50529402316816,-0.707846732155091,-0.77074137972801,0.954851006580358,-1.79196583823365,-2.28538348968415,-2.93931204642825,-1.6845759352076,0.0893746047371562,0.00901553080478179,0.499701321258195,0.891297346110498,2.13817565709494,1.49093505065607,0.768230131476926,0.6003631230681,2.25654409221041,3.03734467107798,3.43090034636161,2.44685706657251,0.098390135541938,13.9352114591318,14.0336015946737
48.77636877,-122.5378679,"Locust Beach",236,76,7,-0.190593178,-0.831616061,-0.014950341,0.059564123,-0.11314437,-0.052023338,-0.011260961,0.110936401,-0.290901199,-0.225954063,-0.530992551,-0.114769177,-0.882785235988996,0.431451320346786,-1.31781459610873,1.24294730952771,-0.145036044093557,0.39908198616758,-0.0469536810045494,1.52371087041543,-0.777811581366586,-0.094908806003708,-1.43170238605954,0.397083037323386,0.0272967358250973,0.145862509698243,0.0433917127079577,0.736057680931825,0.777917678020337,0.384006332333404,0.0444424327534656,1.16922298690318,1.24238983534334,0.846869987397534,1.9232906859929,0.365198094041522,0.173159245523341,5.07673217142548,5.24989141694882
48.77636877,-122.5378679,"Locust Beach",237,76,7,0.528302207,-1.88308705,0.297327583,0.092892869,-0.110928815,0.023786909,-0.022610512,0.004605166,-0.290901199,-0.018243436,-0.026570001,-0.014757445,-0.250631402444633,0.158997679599236,-0.174921790623576,1.65082470893199,-0.129728197925044,0.995519725378847,-0.0974220976724425,0.406792546411999,-0.777811581366586,0.69264131980995,0.406385478957381,0.725719150242564,0.604857097719265,0.418316150445793,1.0995010927772,1.14393508033611,0.762609831851825,0.212431406877863,0.0949108494213587,0.0523046628997419,1.24238983534334,0.0593198615838763,0.0852028209759769,0.0365619811223441,1.02317324816506,3.3995620755252,4.42273532369025
48.77636877,-122.5378679,"Locust Beach",238,76,7,-0.024289878,-1.688488853,0.287612429,0.07609002,-0.001538328,-0.010465734,0.061652189,0.044906531,-0.090602549,0.083111944,-0.029338795,0.127886148,-0.736548007569345,0.209421312595504,-0.210477873066279,1.44519133908655,0.626079149351212,0.726036776023325,0.277271588767673,0.830123781592806,0.0952781960479469,1.07693770090407,0.396296146804939,1.1944425189804,0.118940492594554,0.367892517449525,1.0639450103345,0.938301710490665,0.00680248457556876,0.0570515424776591,0.279782837018756,0.475635898080549,0.369300057928808,0.324976519510246,0.0952921531284187,0.432161387615488,0.486833010044079,2.91853080813254,3.40536381817662
47.57995505,-122.6786,"Madrona Pont",153,28,10,2.375808556,-0.598833845,0.227906182,0.023013893,-0.042473513,-0.17789824,0.020986583,-0.07954084,-0.26052755,-0.09523639,0.077466427,-0.174498637,1.3739557703022,0.491769068448234,-0.428994248686926,0.795645369033801,0.343247301412618,-0.591239836320608,0.0964425191718468,-0.47708899595044,-0.64541467082986,0.40071686950503,0.785488466772868,0.200813488055291,2.2294442704661,0.0855447615967953,0.845428634713849,0.28875574043792,0.289634332514163,1.37432815482159,0.0989537674229305,0.831576879462697,1.10999292480661,0.351244311888796,0.29390016683951,0.561467643309617,2.3149890320629,4.00475898452545,6.31974801658835
47.57995505,-122.6786,"Madrona Pont",154,28,10,1.537711768,-1.43298232,0.372779812,-0.130505319,-0.206253775,-0.27928882,-0.159982569,-0.13248972,-0.386058432,-0.641653197,-0.368303744,-0.774064823,0.636983314406668,0.275627309602459,0.101222640520774,-1.08312369563953,-0.788353158126705,-1.38893105493013,-0.708278880570864,-1.03327151661296,-1.19259624107025,-1.6710626600977,-0.838873374111562,-1.76934638083706,1.49247181457057,0.30168652044257,1.37564552392155,1.59001332423541,1.42123479205349,2.17201937343112,0.70576763231978,1.38775940012522,1.657174495047,2.42302384149152,1.33046167404492,2.53162751220196,1.79415833501314,12.84402604138,14.6381843763931
47.57995505,-122.6786,"Madrona Pont",155,28,10,0.577266361,-2.41027191,0.248084064,-0.111934788,-0.317663548,-0.225262938,-0.05900155,-0.0882318,-0.386058432,-0.624066737,-0.434046081,-0.712076922,-0.207575238358455,0.0223953044917785,-0.355146069243641,-0.855857422559933,-1.55811227796479,-0.9638819857855,-0.259243307054305,-0.568380068391956,-1.19259624107025,-1.60438230297944,-1.07843481294405,-1.56565564950707,0.647913261805444,0.55491852555325,0.919276814157134,1.36274705115581,2.19099391189157,1.74697030428648,0.256732058803222,0.922867951904213,1.657174495047,2.35634348437327,1.57002311287741,2.32793678087198,1.20283178735869,12.4742914596137,13.6771232469724
47.57995505,-122.6786,"Madrona Pont",156,28,10,1.415647229,-2.204064649,0.729210754,0.165732888,0.081531763,0.000521299,-0.057204918,-0.068750251,-0.321928095,0.261321743,0.412772671,0.192581654,0.529647020588792,0.0758270392669451,1.4057092146793,2.54224131135318,1.20003202988558,0.812477348142284,-0.251254165248179,-0.363743123677914,-0.913055956316212,1.75263326665708,2.00732586908726,1.407030374325,1.38513552075269,0.501486790778084,2.68013209808008,2.0353516827573,0.567150395958798,0.0293890296412997,0.248742916997095,0.718231007190171,1.37763421029297,1.00067208526325,1.51573756915391,0.644749242960092,1.88662231153077,8.47318210381472,10.3598044153455
47.55622,-122.54281,"Manchester, Stormwater Outfall",261,33,10,2.458054516,-1.323704919,0.0088964,0.000927639,0.00256024,0.094347182,0.088680477,0.074410525,0.176877762,0.114054533,-0.080107847,0.188469034,1.44627797460671,0.30394290372284,-1.23053891432481,0.525353656165201,0.654397222454876,1.55065325114417,0.397459153950103,1.14003790541435,1.26120879614815,1.19425880388235,0.211296530115295,1.39351640527671,2.30176647477061,0.273370926322189,0.0438839690759647,0.0184640275693202,0.0215155885280949,0.767564932643183,0.399970402201187,0.78555002190209,0.796630542171394,0.442297622488527,0.280291769818063,0.631235273911804,2.5751374010928,2.20525318403496,4.78039058512775
47.55622,-122.54281,"Manchester, Stormwater Outfall",262,33,10,2.267490864,-1.774060482,-0.088950923,0.003398431,0.104594874,-0.019950249,-0.058552182,0.080239604,0.012490944,-0.047293808,-0.254505334,0.031646815,1.27870763591826,0.187248278712827,-1.58864620561282,0.555591223922143,1.35938106674331,0.651417276576036,-0.25724508778896,1.20126737526075,0.544656536122914,0.582494696818274,-0.424198263969836,0.878202417198593,2.13419613608216,0.390065551332202,0.314223322212043,0.0487015953262623,0.726499432816527,0.131671041924948,0.254733839537877,0.846779491748496,0.0800782821461593,0.169466484575552,0.915786563903194,0.115921285833686,2.52426168741436,2.42226972659221,4.94653141400657
47.55622,-122.54281,"Manchester, Stormwater Outfall",263,33,10,1.024299859,-1.357358692,-0.014950341,-0.115951574,-0.024290979,-0.10319005,0.046275487,0.089902701,0.154509949,-0.284138572,-0.521432489,-0.19497092,0.185519425176555,0.295222650787035,-1.31781459610873,-0.905014874437766,0.468875161441254,-0.00347253958345662,0.208895509087161,1.30276991217686,1.16370884358521,-0.315519653148067,-1.39686604904208,0.1335420652616,1.04100792534045,0.282091179257994,0.0433917127079577,1.41190450303365,0.164006472485527,0.78656085808444,0.211406757338245,0.948282028664602,0.699130589608459,1.06748083454189,1.88845434897543,0.628739066103308,1.32309910459845,5.99053779593221,7.31363690053066
47.55622,-122.54281,"Manchester, Stormwater Outfall",264,33,10,0.174333735,-12.2984063,0.089386318,-0.060709464,-0.022207665,-0.066146219,0.044184927,-0.030559034,0.085247287,-0.070831447,0.002336593,-0.102732971,-0.561890218675093,-2.5397849581503,-0.935957257645518,-0.228961591052743,0.48326932012055,0.287970104223841,0.19959934810694,0.0374228186088606,0.861797062608566,0.493250006628174,0.511719508235753,0.436633716779017,0.293598281488806,3.11709878819533,0.338465625755257,0.735851219648624,0.149612313806231,0.495118214277143,0.202110596358024,0.317065064903397,0.397218808631812,0.258711174765652,0.020131208302395,0.32564741458589,3.41069706968414,2.32353717114119,5.73423424082533
47.30008,-122.74566,"Maple Hollow Park",202,51,13,1.149208563,-12.2984063,0.400087158,0.10260491,-0.100634312,-0.092588105,0.208893567,0.02489657,-0.201633861,0.096454398,0.037747406,0.120437561,0.295356708492344,-2.5397849581503,0.201163644612674,1.76968072667679,-0.0586007972036502,0.079938349541363,0.932014601566924,0.619936322531562,-0.388700619985629,1.12752659699538,0.640754551704138,1.16996664370588,1.15084520865624,3.11709878819533,1.47558652801345,1.26279109808091,0.691482431130431,0.703149968959621,0.934525849818008,0.265448439019304,0.853278873962383,0.375565415601552,0.14916625177078,0.407685512340972,4.26794399685158,5.06542720589771,9.33337120274929
47.30008,-122.74566,"Maple Hollow Park",203,51,13,3.901500463,-1.769366242,0.133441498,-0.155643823,-0.282330475,-0.181441496,0.038735252,-0.011835981,-0.117569596,-0.567123283,-0.539738835,-0.578792057,2.71555846791538,0.188464634458181,-0.77472156214258,-1.39076886286047,-1.31398687997431,-0.619116431922344,0.17536610146973,0.23409241411377,-0.0222695411073322,-1.38847700718557,-1.46357336106728,-1.12768483279771,3.57104696807927,0.388849195586848,0.499701321258195,1.89765849145635,1.94686851390109,1.40220475042333,0.177877349720813,0.120395469398487,0.486847795084087,2.1404381885794,1.95516166100064,1.88996596416262,3.95989616366612,11.7319988907816,15.6918950544477
47.30008,-122.74566,"Maple Hollow Park",204,51,13,-0.92048191,-12.2984063,0.277831408,0.000927639,-0.054487208,-0.056896398,0.100398272,0.012756007,-0.012600037,-0.020415624,-0.049807297,-0.008236634,-1.5246059648766,-2.5397849581503,-0.246275019364713,0.525353656165201,0.260241555685057,0.360743146703822,0.449565053160473,0.492410132523347,0.435286457910193,0.684405309176315,0.321710057937036,0.74714637620162,0.6691174647127,3.11709878819533,1.02814786403606,0.0184640275693202,0.372640078241724,0.422345171797162,0.452076301411557,0.13792224901109,0.029291796066561,0.0675558722175109,0.169878241996322,0.0151347551632873,3.78621625290803,2.09416601102139,5.88038226392942
47.30008,-122.74566,"Maple Hollow Park",205,51,13,2.276945586,0.231707373,0.570012159,0.019112079,-0.053777744,-0.052563977,0.136954329,0.026910102,-0.012600037,0.025843704,-0.037677203,0.051733348,1.28702155597131,0.706976126942745,0.823064990142812,0.747894945202096,0.265143427123183,0.39482850440687,0.612120057883678,0.64108674730343,0.435286457910193,0.859800955093148,0.365911449375453,0.944206274897436,2.14251005613521,0.129662296897716,2.09748787354359,0.241005316606215,0.367738206803598,0.388259814094114,0.614631306134761,0.286598863791172,0.029291796066561,0.107839773699322,0.125676850557905,0.181925143532528,2.27217235303292,3.50993297883727,5.78210533187019
48.018127,-122.699524,"Maristone Island",307,11,9,-0.091397883,0.045001524,0.0088964,-0.001299697,-0.091140461,-0.082063503,0.113617561,0.142851581,-0.064130337,-0.200384156,-0.606623284,-0.058735142,-0.795558794823549,0.658597532724666,-1.23053891432481,0.498095504439974,0.00699469045284072,0.16274074198019,0.508347694456617,1.85895243283938,0.210668977177777,0.00204137784458177,-1.70729659284041,0.581209510141367,0.0599297053403498,0.0812837026796376,0.0438839690759647,0.00879412415590658,0.62588694347394,0.620347576520794,0.510858942707701,1.50446454932712,0.253909276798978,0.749919803549244,2.19888489277377,0.181071621223541,0.141213408019987,4.42878893077316,4.57000233879315
48.018127,-122.699524,"Maristone Island",308,11,9,1.134393851,-1.239873328,0.217710415,-0.060709464,-0.03405309,-0.036432296,-0.093569668,0.02489657,-0.038135129,-0.248161954,-0.309908697,-0.222825871,0.282329532106094,0.325665064787247,-0.466309306381184,-0.228961591052743,0.401426195620977,0.521744636804082,-0.412958478927527,0.619936322531562,0.323980526539515,-0.1791116588077,-0.626085053550174,0.0420113754201905,1.13781803226999,0.251648765257782,0.808113577019592,0.735851219648624,0.231455438305803,0.261343681696902,0.410447230676444,0.265448439019304,0.14059772743724,0.931072840201527,1.11767335348353,0.720269755944717,1.38946679752777,4.8057798663007,6.19524666382847
48.018127,-122.699524,"Maristone Island",309,11,9,1.158491854,-5.581415404,0.570012159,-0.023764261,-0.091140461,-0.009415737,-0.027879033,-0.077376256,-0.090602549,-0.071300509,0.100727055,-0.150365618,0.303519882322647,-0.799300775867891,0.823064990142812,0.223174031454728,0.00699469045284072,0.734297636021032,-0.120849800940311,-0.454351899617037,0.0952781960479469,0.491471523541151,0.87024890831037,0.280114000090866,1.15900838248655,1.37661460591292,2.09748787354359,0.283715597141153,0.62588694347394,0.0487906824799518,0.118338552689228,0.808839783129295,0.369300057928808,0.260489657852675,0.378660608377012,0.482167131274042,2.53562298839947,4.17719849414236,6.71282148254183
48.018127,-122.699524,"Maristone Island",310,11,9,2.385464263,-1.347413066,0.197100136,-0.187695741,-0.246220182,-0.156819528,-0.120988437,-0.07954084,-0.145050333,-0.63055015,-0.458300537,-0.709585579,1.38244642460739,0.297799728083091,-0.541739997370861,-1.78302043331438,-1.06449146670589,-0.425402897011264,-0.534882408641814,-0.47708899595044,-0.142056422099877,-1.62896464042456,-1.16681670873001,-1.55746915715167,2.23793492477129,0.279514101961938,0.732682886029915,2.28991006191026,1.69737310063267,1.20849121551225,0.53237116039073,0.831576879462697,0.606634676076631,2.38092582181839,1.65840500866337,2.31975028851658,2.51744902673323,12.2875383830834,14.8049874098167
48.018127,-122.699524,"Maristone Island",311,11,9,-0.250388963,-0.586223247,0.0088964,0.123198845,-0.053068629,0.030949239,0.138130919,0.124163561,-0.117569596,0.116939676,-0.230941862,0.241361757,-0.935366091988711,0.495036684362555,-1.23053891432481,2.02170943040602,0.27004288722947,1.05186941531832,0.617352038811141,1.66265082891893,-0.0222695411073322,1.20519803585839,-0.338334275651181,1.56732060345249,0.0798775918248122,0.0822771456824737,0.0438839690759647,1.51481980181014,0.362838746697311,0.268781096817338,0.619863287062225,1.30816294540667,0.486847795084087,0.453236854464561,0.829922575584539,0.805039472087582,0.162154737507286,4.27852251653744,4.44067725404472
48.018127,-122.699524,"Maristone Island",312,11,9,-0.140262529,-2.386714717,0.15497466,0.070916536,0.170437413,0.103596819,0.026079951,0.110936401,0.154509949,0.263555248,-0.036438838,0.373147371,-0.838527457494388,0.0284993654366713,-0.695913250578595,1.38187820994032,1.81430430645357,1.62342484600264,0.119091363911776,1.52371087041543,1.16370884358521,1.76110176520798,0.370423982922896,2.00036491792979,0.0169610426695104,0.548814464608358,0.57850963282218,0.874988581344442,1.18142267252679,0.840336527501657,0.12160261216286,1.16922298690318,0.699130589608459,1.00914058381415,0.121164317010462,1.23808378656488,0.565775507277868,5.84364610158456,6.40942160886243
47.11795,-122.83359,"Meyer's Point, Henderson Inlet",65,71,13,0.449069054,0.460732887,0.400087158,-0.013736801,-0.064456512,-0.163811602,0.096368394,-0.030559034,-0.117569596,-0.111738768,-0.038296784,-0.143764169,-0.320304323509159,0.766320451005098,0.201163644612674,0.345890148869722,0.191361039498758,-0.480413096476224,0.431645263908477,0.0374228186088606,-0.0222695411073322,0.338146889057547,0.363653730489779,0.30180620055185,0.535184176654739,0.189006620960069,1.47558652801345,0.160999479726159,0.441520594428022,1.26350141497721,0.434156512159561,0.317065064903397,0.486847795084087,0.413814292336279,0.12793456944358,0.460474930813058,0.724190797614808,4.34383180973776,5.06802260735256
47.11795,-122.83359,"Meyer's Point, Henderson Inlet",66,71,13,-0.005626822,-0.636272024,0.6706161,-0.07289074,-0.0882318,-0.082063503,0.082581996,-0.060175515,0.061400545,-0.096954567,0.040097073,-0.158695534,-0.720136826412502,0.482068212905648,1.19126111140418,-0.378036121978864,0.0270913863797535,0.16274074198019,0.370340840622181,-0.273672884562456,0.757850547418165,0.394202274984452,0.649316608256785,0.252742099210445,0.135351673751397,0.0952456171393808,2.46568399480496,0.884925750574745,0.605790247547027,0.620347576520794,0.372852088873265,0.628160768074714,0.293272293441411,0.357758906409374,0.157728308323427,0.509539032154463,0.230597290890777,5.60177381633479,5.83237110722557
47.11795,-122.83359,"Meyer's Point, Henderson Inlet",67,71,13,-1.291390963,-0.850703136,-0.180373951,-0.071850022,-0.159711189,-0.157982523,0.093136368,0.050855797,-0.090602549,-0.344088362,-0.469955378,-0.294288812,-1.85076132022119,0.426505541405307,-1.92324149053878,-0.365299808666829,-0.466778317162362,-0.434552769699504,0.417273309031191,0.892615712677502,0.0952781960479469,-0.54282369309496,-1.2092863045298,-0.192814106334415,0.995272820057288,0.150808288639722,0.648818607138006,0.87218943726271,1.09965995108914,1.21764108820049,0.419784557282274,0.538127829165245,0.369300057928808,1.29478487448879,1.70087460446316,0.955095237699323,1.14608110869701,7.78906380034162,8.93514490903863
47.11795,-122.83359,"Meyer's Point, Henderson Inlet",68,71,13,0.21857158,1.17484283,0.496011578,-0.073671771,-0.133238977,-0.125767898,0.134991211,0.026910102,0.012490944,-0.221053493,-0.283225675,-0.195551832,-0.522990089549224,0.951358227510385,0.552233384298584,-0.387594384180932,-0.283874914161197,-0.18110394365177,0.603390597379712,0.64108674730343,0.544656536122914,-0.0763279342601613,-0.528853597620657,0.131633202593087,0.332498410614675,0.374044397465356,1.82665626769936,0.894484012776813,0.916756548087978,0.964192262152753,0.605901845630796,0.286598863791172,0.0800782821461593,0.828289115653988,1.02044189755402,0.630647928771821,0.706542808080031,7.08146803269673,7.78801084077676
47.4436,-122.360316,"Miller Creek",231,20,11,1.387525994,-12.2984063,0.663121564,0.082414044,-0.059463249,-0.050402636,0.096368394,-0.092596993,-0.173064709,0.163690084,0.363198568,0.070819628,0.504918879498761,-2.5397849581503,1.16383217513762,1.52258478385912,0.225860793232213,0.41183287242726,0.431645263908477,-0.614232672751451,-0.264169403421753,1.38245564772935,1.82668058044305,1.00692332562591,1.36040737966266,3.11709878819533,2.4382550585384,1.01569515526324,0.407020840694568,0.371255446073724,0.434156512159561,0.968720556263709,0.728747657398508,0.630494466335521,1.33509228050969,0.244642194261007,4.47750616785799,6.44245544167616,10.9199616095341
47.4436,-122.360316,"Miller Creek",232,20,11,3.744181119,-3.59658004,0.297327583,-0.055299834,-0.018742145,-0.007318034,0.048780166,0.004605166,0.131789873,-0.035347096,-0.046998978,-0.030476882,2.57722119593486,-0.284996884592116,-0.174921790623576,-0.162758505699955,0.507213499819949,0.750801331555182,0.220033146460774,0.406792546411999,1.06467339777626,0.627791534416572,0.331943417002756,0.674065463523511,3.43270969609876,0.862310714637145,1.0995010927772,0.669648134295836,0.125668134106832,0.0322869869458019,0.222544394711858,0.0523046628997419,0.600095143799506,0.124169646977255,0.159644882930602,0.0882156678413972,4.2950204107359,2.29913454587492,6.59415495661082
47.4436,-122.360316,"Miller Creek",233,20,11,1.944202903,-0.708942405,0.56197484,0.047164023,0.073761394,-0.026308078,-0.07663697,-0.011835981,-0.117569596,0.032407586,0.061941061,0.019809634,0.994427435837562,0.463238107191755,0.793649545263368,1.09119480913801,1.14634452796187,0.601397004843485,-0.337663301349524,0.23409241411377,-0.0222695411073322,0.884688396672755,0.728914892009911,0.83930572904044,1.84991593600146,0.114075722853274,2.06807242866414,0.584305180542129,0.513462894035092,0.181691313657499,0.335152053098441,0.120395469398487,0.486847795084087,0.132727215278928,0.237326592076553,0.0770245976755327,1.96399165885473,3.79461022192988,5.75860188078461
47.4436,-122.360316,"Miller Creek",234,20,11,2.981303921,-0.783889482,0.176191146,-0.071069976,-0.032654452,-0.193911875,0.057512459,0.028920827,-0.038135129,-0.265769679,-0.334048471,-0.238154045,1.90639237257375,0.443818071636179,-0.618263928152984,-0.355753600900845,0.411089749606067,-0.717227240845941,0.258863317063129,0.662207686950484,0.323980526539515,-0.245872643738155,-0.714049054472914,-0.00835663062042884,2.76188087273765,0.13349575840885,0.656158955247791,0.862643229496726,0.221791884320713,1.50031555934692,0.261374565314213,0.307719803438227,0.14059772743724,0.997833825131981,1.20563735440627,0.770637761985337,2.8953766311465,6.21501856993575,9.11039520108224
47.3539722,-122.69175,"Minter Bay",178,55,13,1.167796804,-0.553236208,0.648014671,-0.008749086,-0.057328558,-0.446842917,0.344869261,-0.157423012,-0.145050333,-0.009317569,0.306990326,-0.166219569,0.311702101789028,0.503584175417519,1.10854309449504,0.406929835846536,0.24060992897712,-2.70716428546248,1.53666213180825,-1.29517434048713,-0.142056422099877,0.726484401314133,1.62186085631665,0.228018303647462,1.16719060195293,0.07372965462751,2.38296597789582,0.099959792749345,0.39227170494966,3.49025260396346,1.53917338005933,1.64966222399939,0.606634676076631,0.0254767800796931,1.1302725563833,0.534262827717446,1.24092025658044,8.05546224373872,9.29638250031916
47.3539722,-122.69175,"Minter Bay",179,55,13,1.512819474,-1.307451438,0.852946123,-0.023764261,-0.122040771,0.030949239,-0.201051551,-0.13024428,-0.230780207,-0.182538258,0.089143619,-0.31402203,0.615094511938123,0.308154451278216,1.85856307384019,0.223174031454728,-0.206503594193373,1.05186941531832,-0.890901655313425,-1.00968509742531,-0.515747790506184,0.0697054132295296,0.828039508380093,-0.257656979557596,1.47058301210202,0.269159378766813,3.13298595724097,0.283715597141153,0.839385228120154,0.268781096817338,0.888390407062341,1.36417298093757,0.980326044482938,0.682255768164297,0.336451208446735,1.0199381109225,1.73974239086884,6.56351296685315,8.30325535772198
47.3539722,-122.69175,"Minter Bay",180,55,13,2.291652426,-2.653108134,0.444481277,0.129772531,0.096948063,-0.075455728,-0.019983449,-0.086054147,-0.26052755,0.219749175,0.406412173,0.133447459,1.2999538761382,-0.0405276044865381,0.363639808668869,2.10215824027665,1.30654725920177,0.214727465914973,-0.0857402513952809,-0.545505693435048,-0.64541467082986,1.59500781613645,1.98414856626988,1.21271685133347,2.1554423763021,0.617841434531567,1.63806269206964,1.59526861168077,0.67366562527499,0.568360852586011,0.0832290031441972,0.899993576947306,1.10999292480661,0.843046634742626,1.49256026633653,0.450435719968563,2.77328381083367,7.26140040265913,10.0346842134928
47.3539722,-122.69175,"Minter Bay",181,55,13,2.008756846,-1.527907578,0.400087158,-0.079412291,-0.113883645,-0.488663092,0.372458953,-0.081708677,-0.064130337,-0.225118747,-0.046064086,-0.307414255,1.05119233291345,0.251030594703461,0.201163644612674,-0.457846903397475,-0.150143887490009,-3.03618485481136,1.65934611037223,-0.499860262255704,0.210668977177777,-0.0917416439263716,0.335350111727846,-0.23594399201485,1.90668083307735,0.326283235341568,1.47558652801345,0.964736531993356,0.78302552141679,3.81927317331235,1.66185735862331,0.854348145767961,0.253909276798978,0.843702825320198,0.156238188205512,0.998225123379757,2.23296406841891,9.04078789164141,11.2737519600603
47.94968,-122.30158,"Mukilteo",17,65,8.2,2.506287419,-0.72608503,0.409075941,-0.129692914,-0.247842099,-0.210708514,-0.076182076,-0.036854441,-0.290901199,-0.623929108,-0.5366716,-0.662246408,1.48869112006656,0.458796167621305,0.234061312463083,-1.07318147823168,-1.07569771341793,-0.849374935754623,-0.335640509440688,-0.0287050264722154,-0.777811581366586,-1.60386047249907,-1.45239652642209,-1.40191379544414,2.34417962023046,0.118517662423724,1.50848419586386,1.58007110682756,1.70857934734471,1.63246325425561,0.333129261189604,0.383192909984473,1.24238983534334,2.35582165389289,1.94398482635545,2.16419492680905,2.46269728265419,12.8935993113491,15.3562965940033
47.94968,-122.30158,"Mukilteo",18,65,8.2,1.516105326,-0.976478204,0.453198494,-0.085175743,-0.174287864,-0.099833643,-0.022172335,0.01072261,-0.117569596,-0.390393104,-0.416219799,-0.379672715,0.6179838947073,0.393915127071136,0.395543583567644,-0.528380064571659,-0.567492358812603,0.0229340199803563,-0.0954736417898893,0.471051042983255,-0.0222695411073322,-0.718391529534398,-1.0134768275753,-0.473383529807534,1.4734723948712,0.183398702973893,1.66996646696842,1.03526969316754,1.20037399273938,0.760154298520628,0.0929623935388055,0.116563159470997,0.486847795084087,1.47035271092822,1.50506512750866,1.23566466117244,1.65687109784509,8.87684695100529,10.5337180488504
47.94968,-122.30158,"Mukilteo",19,65,8.2,2.32610096,-5.538185352,0.496011578,-0.017739425,-0.122040771,-0.08040872,-0.072548082,-0.060175515,-0.230780207,-0.229718981,-0.094533315,-0.290560514,1.33024586754956,-0.788099149593535,0.552233384298584,0.29690601163536,-0.206503594193373,0.175759760786516,-0.319481110415949,-0.273672884562456,-0.515747790506184,-0.109183769626913,0.158730922812469,-0.180563010007793,2.18573436771346,1.36541297963856,1.82665626769936,0.209983616960521,0.839385228120154,0.607328557714468,0.316969862164866,0.628160768074714,0.980326044482938,0.861144951020739,0.332857377120889,0.942844141372701,3.55114734735202,5.62020014000883,9.17134748736085
47.94968,-122.30158,"Mukilteo",20,65,8.2,0.729880477,0.358197326,0.15497466,-0.117024609,-0.171206827,-0.161477144,0.020986583,0.044906531,-0.090602549,-0.470907968,-0.58202353,-0.426637408,-0.0733754639609823,0.739751779883595,-0.695913250578595,-0.918146683395408,-0.546204672234976,-0.462046729040385,0.0964425191718468,0.830123781592806,0.0952781960479469,-1.02366956074977,-1.61765645024607,-0.627708365937385,0.782113036202916,0.162437949838566,0.57850963282218,1.42503631199129,1.17908630616176,1.24513504754137,0.0989537674229305,0.475635898080549,0.369300057928808,1.77563074214359,2.10924475017943,1.38998949730229,0.944550986041482,9.70263228814191,10.6471832741834
48.52108,-122.61531,"N Avenue Park",210,62,7,0.684105585,-8.865446891,0.570012159,0.012994289,0.121653434,-0.17789824,0.096368394,0.006647198,0.012490944,0.048989971,0.033921017,0.055277905,-0.113627180777719,-1.65024801485324,0.823064990142812,0.67302539339533,1.4772430978535,-0.591239836320608,0.431645263908477,0.428242339212782,0.544656536122914,0.947561729547728,0.626811401883151,0.955853602777934,0.741861319386179,2.22756184489826,2.09748787354359,0.166135764799449,0.844361463926717,1.37432815482159,0.434156512159561,0.073754455700525,0.0800782821461593,0.195600548153902,0.135223101949793,0.193572471413026,2.96942316428444,5.00670937860807,7.97613254289251
48.52108,-122.61531,"N Avenue Park",211,62,7,1.914808082,-7.620334393,0.381939811,-0.119173076,-0.218922967,-0.085932061,-0.024364548,-0.018050039,-0.090602549,-0.428345347,-0.385544194,-0.446551173,0.968579378986424,-1.32761863489953,0.134746934589513,-0.944439635811498,-0.875887903242645,0.132304830229003,-0.105221826463342,0.168819070428632,0.0952781960479469,-0.862290251430608,-0.901696620083478,-0.693144512200565,1.82406787915032,1.90493246494456,1.40916981799029,1.45132926440738,1.50876953716943,0.650783488271981,0.102710578212258,0.185668813083625,0.369300057928808,1.61425143282443,1.39328492001684,1.45542564356547,3.72900034409489,9.48301410424582,13.2120144483407
48.52108,-122.61531,"N Avenue Park",212,62,7,1.173511431,-1.145614447,0.553892494,-0.125637739,-0.042473513,-0.448976555,0.340446422,-0.060175515,0.108706259,-0.213992643,-0.078832536,-0.274821867,0.31672720480221,0.350089110310048,0.764069307965384,-1.02355422153474,0.343247301412618,-2.72395069990346,1.51699495012793,-0.273672884562456,0.964053311673918,-0.0495562019411821,0.2159436928427,-0.128846199697108,1.17221570496611,0.227224719734981,2.03849219136616,1.53044385013062,0.289634332514163,3.50703901840445,1.51950619837901,0.628160768074714,0.499475057697164,0.801517383335008,0.275644607090658,0.891127331062016,1.39944042470109,9.33389871390307,10.7333391386042
